t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
626.947850,0.040906,0.038046,0.729840,2.085763,7.490369,1.336456,2.389000,5.851000,0.483000
626.979123,0.040906,0.038046,0.729840,2.085763,7.259969,1.178014,2.389000,5.851000,0.483000
627.030189,0.039991,0.037191,0.731031,2.129005,7.461653,1.134771,2.455000,5.791000,0.562000
627.061452,0.039991,0.037191,0.731031,2.186774,7.331927,1.307740,2.455000,5.791000,0.562000
627.112747,0.039104,0.036292,0.732192,2.186774,7.259969,1.466183,2.519000,5.728000,0.639000
627.144007,0.039104,0.036292,0.732192,2.316501,7.317400,1.466183,2.519000,5.728000,0.639000
627.195495,0.038217,0.035380,0.733337,2.301974,7.317400,1.336456,2.583000,5.664000,0.715000
627.226754,0.038217,0.035380,0.733337,2.287785,7.087000,1.494898,2.583000,5.664000,0.715000
627.277889,0.037343,0.034438,0.734453,2.374270,7.130242,1.552667,2.646000,5.598000,0.789000
627.309141,0.037343,0.034438,0.734453,2.287785,7.000515,1.595909,2.646000,5.598000,0.789000
627.360110,0.036470,0.033483,0.735568,2.388459,7.058284,1.711109,2.709000,5.531000,0.863000
627.391362,0.036470,0.033483,0.735568,2.402986,7.029231,1.639152,2.709000,5.531000,0.863000
627.442425,0.035624,0.032499,0.736654,2.590481,7.000515,1.610436,2.770000,5.462000,0.935000
627.473675,0.035624,0.032499,0.736654,2.474943,7.130242,1.855363,2.770000,5.462000,0.935000
627.524997,0.034778,0.031501,0.737724,2.345217,7.015042,1.725636,2.831000,5.392000,1.006000
627.556250,0.034778,0.031501,0.737724,2.532712,6.899504,1.667867,2.831000,5.392000,1.006000
627.607461,0.033946,0.030474,0.738764,2.474943,6.914031,1.812121,2.891000,5.320000,1.075000
627.638713,0.033946,0.030474,0.738764,2.633723,6.942746,1.725636,2.891000,5.320000,1.075000
627.689978,0.033114,0.029419,0.739789,2.575955,6.985989,2.085763,2.951000,5.246000,1.143000
627.721240,0.033114,0.029419,0.739789,2.561428,6.971800,1.970563,2.951000,5.246000,1.143000
627.772330,0.032310,0.028364,0.740799,2.691155,6.813020,2.100290,3.009000,5.172000,1.210000
627.803584,0.032310,0.028364,0.740799,2.532712,6.842073,2.100290,3.009000,5.172000,1.210000
627.854753,0.031505,0.027266,0.741779,2.691155,6.697820,2.057047,3.067000,5.095000,1.275000
627.886014,0.031505,0.027266,0.741779,2.849935,6.827546,2.085763,3.067000,5.095000,1.275000
627.937201,0.030715,0.026154,0.742729,2.864124,6.697820,2.057047,3.124000,5.017000,1.338000
627.968472,0.030715,0.026154,0.742729,2.907366,6.481608,2.129005,3.124000,5.017000,1.338000
628.025854,0.029938,0.025028,0.743648,3.022566,6.438366,2.143532,3.180000,4.938000,1.399000
628.057115,0.029938,0.025028,0.743648,2.921893,6.539377,2.186774,3.180000,4.938000,1.399000
628.102500,0.029176,0.023887,0.744553,3.037093,6.337355,2.172248,3.235000,4.858000,1.459000
628.133753,0.029176,0.023887,0.744553,2.864124,6.438366,2.273259,3.235000,4.858000,1.459000
628.184750,0.028413,0.022719,0.745442,2.878650,6.539377,2.158059,3.290000,4.776000,1.518000
628.216017,0.028413,0.022719,0.745442,2.878650,6.294450,2.460754,3.290000,4.776000,1.518000
628.267259,0.027678,0.021535,0.746286,3.152293,6.337355,2.417512,3.343000,4.693000,1.574000
628.298531,0.027678,0.021535,0.746286,2.936081,6.294450,2.460754,3.343000,4.693000,1.574000
628.349499,0.026943,0.020338,0.747115,3.166819,6.265397,2.518186,3.396000,4.609000,1.629000
628.380752,0.026943,0.020338,0.747115,3.094862,6.207966,2.446228,3.396000,4.609000,1.629000
628.437478,0.026221,0.019127,0.747914,3.210062,6.078239,2.590481,3.448000,4.524000,1.682000
628.468731,0.026221,0.019127,0.747914,3.195535,6.207966,2.547239,3.448000,4.524000,1.682000
628.527197,0.025514,0.017887,0.748683,3.253304,6.063712,2.590481,3.499000,4.437000,1.733000
628.558466,0.025514,0.017887,0.748683,3.296546,5.991755,2.619197,3.499000,4.437000,1.733000
628.611599,0.024807,0.016647,0.749421,3.397557,6.034997,2.734397,3.550000,4.350000,1.782000
628.642866,0.024807,0.016647,0.749421,3.339788,5.962701,2.619197,3.550000,4.350000,1.782000
628.695944,0.024127,0.015378,0.750145,3.282019,5.674532,2.647912,3.599000,4.261000,1.830000
628.727211,0.024127,0.015378,0.750145,3.397557,5.847501,2.604670,3.599000,4.261000,1.830000
628.780221,0.023447,0.014110,0.750823,3.512757,5.818786,2.763450,3.648000,4.172000,1.875000
628.811479,0.023447,0.014110,0.750823,3.267831,5.689059,2.763450,3.648000,4.172000,1.875000
628.864491,0.022795,0.012813,0.751471,3.469515,5.660005,2.777639,3.695000,4.081000,1.918000
628.895750,0.022795,0.012813,0.751471,3.383031,5.645817,2.777639,3.695000,4.081000,1.918000
628.948974,0.022143,0.011516,0.752105,3.454988,5.602574,2.993850,3.742000,3.990000,1.960000
629.014294,0.021505,0.010191,0.752692,3.584715,5.602574,2.864124,3.788000,3.897000,1.999000
629.045566,0.021505,0.010191,0.752692,3.541473,5.429605,2.806692,3.788000,3.897000,1.999000
629.092262,0.020881,0.008866,0.753250,3.685726,5.386363,2.950608,3.833000,3.804000,2.036000
629.123528,0.020881,0.008866,0.753250,3.512757,5.400890,2.820881,3.833000,3.804000,2.036000
629.174206,0.020271,0.007527,0.753778,3.512757,5.256636,2.864124,3.877000,3.710000,2.071000
629.205468,0.020271,0.007527,0.753778,3.541473,5.357648,2.792166,3.877000,3.710000,2.071000
629.256476,0.019660,0.006188,0.754275,3.599242,5.314405,3.065808,3.921000,3.616000,2.104000
629.287746,0.019660,0.006188,0.754275,3.685726,5.285352,3.080335,3.921000,3.616000,2.104000
629.339059,0.019078,0.004834,0.754742,3.671200,5.314405,3.008377,3.963000,3.521000,2.135000
629.370311,0.019078,0.004834,0.754742,3.714442,5.170152,3.094862,3.963000,3.521000,2.135000
629.421443,0.018495,0.003467,0.755179,3.671200,4.982656,3.094862,4.005000,3.425000,2.164000
629.452708,0.018495,0.003467,0.755179,3.584715,4.925225,2.950608,4.005000,3.425000,2.164000
629.516921,0.017940,0.002099,0.755586,3.901938,5.025898,3.094862,4.045000,3.329000,2.191000
629.548189,0.017940,0.002099,0.755586,3.916127,4.896172,3.195535,4.045000,3.329000,2.191000
629.599531,0.017385,0.000717,0.755948,3.844169,4.881983,3.123577,4.085000,3.232000,2.215000
629.630803,0.017385,0.000717,0.755948,3.685726,4.809687,3.181346,4.085000,3.232000,2.215000
629.680158,0.016844,0.000664,0.756280,4.031664,4.608003,2.950608,4.124000,3.135000,2.237000
629.711427,0.016844,0.000664,0.756280,3.829642,4.305307,3.195535,4.124000,3.135000,2.237000
629.751715,0.016317,0.002060,0.756581,3.916127,4.161391,3.224588,4.162000,3.037000,2.257000
629.782979,0.016317,0.002060,0.756581,3.786400,3.901938,3.267831,4.162000,3.037000,2.257000
629.834226,0.015804,0.003456,0.756853,3.916127,3.685726,3.238777,4.199000,2.939000,2.275000
629.865493,0.015804,0.003456,0.756853,3.916127,3.657011,3.339788,4.199000,2.939000,2.275000
629.916666,0.015304,0.004852,0.757079,4.089096,3.570526,3.152293,4.235000,2.841000,2.290000
629.947938,0.015304,0.004852,0.757079,4.118149,3.700253,3.166819,4.235000,2.841000,2.290000
629.999175,0.014819,0.006261,0.757275,4.118149,3.296546,3.109050,4.270000,2.742000,2.303000
630.030443,0.014819,0.006261,0.757275,3.945180,3.311073,3.383031,4.270000,2.742000,2.303000
630.081482,0.014347,0.007657,0.757440,4.204633,3.354315,3.224588,4.304000,2.644000,2.314000
630.112749,0.014347,0.007657,0.757440,4.247876,3.210062,3.311073,4.304000,2.644000,2.314000
630.164102,0.013889,0.009067,0.757576,4.074907,3.224588,3.253304,4.337000,2.545000,2.323000
630.195373,0.013889,0.009067,0.757576,4.161391,3.109050,3.354315,4.337000,2.545000,2.323000
630.246386,0.013445,0.010476,0.757667,4.218822,2.950608,3.397557,4.369000,2.446000,2.329000
630.277647,0.013445,0.010476,0.757667,4.118149,3.065808,3.253304,4.369000,2.446000,2.329000
630.328927,0.013001,0.011886,0.757727,4.190107,2.893177,3.210062,4.401000,2.347000,2.333000
630.360187,0.013001,0.011886,0.757727,4.348549,2.950608,3.397557,4.401000,2.347000,2.333000
630.411332,0.012585,0.013295,0.757757,4.233349,2.849935,3.339788,4.431000,2.248000,2.335000
630.442602,0.012585,0.013295,0.757757,4.204633,2.864124,3.224588,4.431000,2.248000,2.335000
630.492921,0.012182,0.014691,0.757742,4.305307,2.705681,3.339788,4.460000,2.150000,2.334000
630.524175,0.012182,0.014691,0.757742,4.233349,2.720208,3.253304,4.460000,2.150000,2.334000
630.575353,0.011780,0.016100,0.757697,4.291118,2.691155,3.224588,4.489000,2.051000,2.331000
630.606616,0.011780,0.016100,0.757697,4.146864,2.590481,3.296546,4.489000,2.051000,2.331000
630.657901,0.011405,0.017495,0.757621,4.276591,2.474943,3.166819,4.516000,1.953000,2.326000
630.689170,0.011405,0.017495,0.757621,4.291118,2.561428,3.296546,4.516000,1.953000,2.326000
630.740265,0.011031,0.018890,0.757516,4.391791,2.402986,3.166819,4.543000,1.855000,2.319000
630.771527,0.011031,0.018890,0.757516,4.348549,2.503997,3.296546,4.543000,1.855000,2.319000
630.822621,0.010670,0.020270,0.757365,4.492802,2.460754,3.210062,4.569000,1.758000,2.309000
630.853889,0.010670,0.020270,0.757365,4.319833,2.460754,3.210062,4.569000,1.758000,2.309000
630.905116,0.010337,0.021665,0.757184,4.334360,2.316501,3.253304,4.593000,1.660000,2.297000
630.936386,0.010337,0.021665,0.757184,4.492802,2.287785,3.109050,4.593000,1.660000,2.297000
630.987747,0.010004,0.023032,0.756958,4.420845,2.158059,3.339788,4.617000,1.564000,2.282000
631.019001,0.010004,0.023032,0.756958,4.492802,2.071574,3.094862,4.617000,1.564000,2.282000
631.070081,0.009685,0.024398,0.756717,4.276591,2.143532,3.210062,4.640000,1.468000,2.266000
631.101344,0.009685,0.024398,0.756717,4.608003,2.201301,3.224588,4.640000,1.468000,2.266000
631.152466,0.009379,0.025764,0.756431,4.579287,2.042859,3.166819,4.662000,1.372000,2.247000
631.183732,0.009379,0.025764,0.756431,4.579287,1.956374,3.210062,4.662000,1.372000,2.247000
631.234744,0.009102,0.027116,0.756114,4.478276,1.812121,3.253304,4.682000,1.277000,2.226000
631.266006,0.009102,0.027116,0.756114,4.348549,1.740163,3.238777,4.682000,1.277000,2.226000
631.317410,0.008824,0.028453,0.755752,4.564760,1.812121,3.267831,4.702000,1.183000,2.202000
631.348664,0.008824,0.028453,0.755752,4.564760,1.711109,3.181346,4.702000,1.183000,2.202000
631.399848,0.008561,0.029791,0.755375,4.492802,1.667867,3.138104,4.721000,1.089000,2.177000
631.431111,0.008561,0.029791,0.755375,4.507329,1.595909,3.166819,4.721000,1.089000,2.177000
631.482247,0.008311,0.031100,0.754953,4.665772,1.754352,3.181346,4.739000,0.997000,2.149000
631.513500,0.008311,0.031100,0.754953,4.608003,1.610436,3.138104,4.739000,0.997000,2.149000
631.564720,0.008075,0.032408,0.754501,4.464087,1.552667,3.080335,4.756000,0.905000,2.119000
631.595974,0.008075,0.032408,0.754501,4.492802,1.336456,3.210062,4.756000,0.905000,2.119000
631.647244,0.007853,0.033703,0.754004,4.521518,1.437467,3.123577,4.772000,0.814000,2.086000
631.678515,0.007853,0.033703,0.754004,4.622529,1.494898,3.037093,4.772000,0.814000,2.086000
631.729704,0.007645,0.034983,0.753491,4.449560,1.249971,3.094862,4.787000,0.724000,2.052000
631.760956,0.007645,0.034983,0.753491,4.564760,1.192540,3.238777,4.787000,0.724000,2.052000
631.811964,0.007451,0.036249,0.752949,4.536045,1.249971,3.094862,4.801000,0.635000,2.016000
631.843216,0.007451,0.036249,0.752949,4.608003,1.394225,3.080335,4.801000,0.635000,2.016000
631.894410,0.007270,0.037501,0.752361,4.622529,1.163487,2.965135,4.814000,0.547000,1.977000
631.925677,0.007270,0.037501,0.752361,4.737729,0.918560,2.864124,4.814000,0.547000,1.977000
631.976955,0.007104,0.038738,0.751743,4.564760,0.933087,2.993850,4.826000,0.460000,1.936000
632.008209,0.007104,0.038738,0.751743,4.723203,1.077002,3.051619,4.826000,0.460000,1.936000
632.059779,0.006951,0.039947,0.751095,4.622529,0.889844,2.820881,4.837000,0.375000,1.893000
632.091051,0.006951,0.039947,0.751095,4.679960,1.019571,2.878650,4.837000,0.375000,1.893000
632.141804,0.006812,0.041142,0.750431,4.636718,0.990518,2.691155,4.847000,0.291000,1.849000
632.173075,0.006812,0.041142,0.750431,4.665772,0.803360,2.720208,4.847000,0.291000,1.849000
632.224259,0.006673,0.042322,0.749723,4.665772,0.615864,2.662439,4.857000,0.208000,1.802000
632.255523,0.006673,0.042322,0.749723,4.665772,0.587149,2.777639,4.857000,0.208000,1.802000
632.306724,0.006562,0.043488,0.748984,4.593814,0.659107,2.777639,4.865000,0.126000,1.753000
632.337978,0.006562,0.043488,0.748984,4.709014,0.788833,2.777639,4.865000,0.126000,1.753000
632.389238,0.006465,0.044626,0.748216,4.608003,0.587149,2.792166,4.872000,0.046000,1.702000
632.420504,0.006465,0.044626,0.748216,4.622529,0.601338,2.691155,4.872000,0.046000,1.702000
632.481096,0.006382,0.045749,0.747432,4.780972,0.457422,2.633723,4.878000,-0.033000,1.650000
632.512366,0.006382,0.045749,0.747432,4.737729,0.486138,2.864124,4.878000,-0.033000,1.650000
632.554434,0.006299,0.046844,0.746603,4.679960,0.471611,2.604670,4.884000,-0.110000,1.595000
632.585702,0.006299,0.046844,0.746603,4.694487,0.356411,2.676966,4.884000,-0.110000,1.595000
632.636832,0.006243,0.047925,0.745759,4.780972,0.212495,2.748924,4.888000,-0.186000,1.539000
632.668104,0.006243,0.047925,0.745759,4.780972,0.342222,2.388459,4.888000,-0.186000,1.539000
632.719115,0.006202,0.048977,0.744884,4.852929,0.269926,2.748924,4.891000,-0.260000,1.481000
632.750376,0.006202,0.048977,0.744884,4.795498,0.183442,2.518186,4.891000,-0.260000,1.481000
632.801421,0.006160,0.050015,0.743980,4.752256,0.255737,2.503997,4.894000,-0.333000,1.421000
632.832671,0.006160,0.050015,0.743980,4.579287,0.183442,2.359743,4.894000,-0.333000,1.421000
632.883749,0.006146,0.051010,0.743045,4.579287,0.154726,2.287785,4.895000,-0.403000,1.359000
632.914999,0.006146,0.051010,0.743045,4.723203,0.255737,2.460754,4.895000,-0.403000,1.359000
632.966372,0.006132,0.052005,0.742096,4.795498,0.183442,2.503997,4.896000,-0.473000,1.296000
632.997634,0.006132,0.052005,0.742096,4.780972,0.126011,2.489470,4.896000,-0.473000,1.296000
633.048916,0.006146,0.052957,0.741116,4.795498,0.010473,2.331028,4.895000,-0.540000,1.231000
633.080170,0.006146,0.052957,0.741116,4.679960,-0.018243,2.215490,4.895000,-0.540000,1.231000
633.131270,0.006160,0.053881,0.740106,4.838741,-0.090201,2.186774,4.894000,-0.605000,1.164000
633.162527,0.006160,0.053881,0.740106,4.824214,-0.176685,2.273259,4.894000,-0.605000,1.164000
633.213820,0.006202,0.054791,0.739081,4.679960,-0.263170,2.129005,4.891000,-0.669000,1.096000
633.245071,0.006202,0.054791,0.739081,4.651245,-0.090201,2.071574,4.891000,-0.669000,1.096000
633.295997,0.006243,0.055672,0.738041,4.852929,-0.205739,2.114816,4.888000,-0.731000,1.027000
633.327256,0.006243,0.055672,0.738041,4.780972,-0.176685,1.941847,4.888000,-0.731000,1.027000
633.378797,0.006313,0.056525,0.736970,4.737729,-0.219927,1.999616,4.883000,-0.791000,0.956000
633.410063,0.006313,0.056525,0.736970,4.852929,-0.191212,2.013805,4.883000,-0.791000,0.956000
633.461622,0.006382,0.057349,0.735870,4.795498,-0.392896,1.985090,4.878000,-0.849000,0.883000
633.492889,0.006382,0.057349,0.735870,4.723203,-0.421950,1.999616,4.878000,-0.849000,0.883000
633.543491,0.006465,0.058131,0.734754,4.809687,-0.364181,1.884078,4.872000,-0.904000,0.809000
633.574751,0.006465,0.058131,0.734754,4.636718,-0.378708,1.869890,4.872000,-0.904000,0.809000
633.625777,0.006562,0.058898,0.733624,4.752256,-0.407423,1.985090,4.865000,-0.958000,0.734000
633.657048,0.006562,0.058898,0.733624,4.579287,-0.364181,1.711109,4.865000,-0.958000,0.734000
633.708696,0.006687,0.059637,0.732478,4.752256,-0.551339,1.711109,4.856000,-1.010000,0.658000
633.739964,0.006687,0.059637,0.732478,4.824214,-0.609108,1.768878,4.856000,-1.010000,0.658000
633.790911,0.006812,0.060348,0.731302,4.709014,-0.652350,1.624625,4.847000,-1.060000,0.580000
633.822181,0.006812,0.060348,0.731302,4.651245,-0.695592,1.624625,4.847000,-1.060000,0.580000
633.873383,0.006951,0.061016,0.730126,4.651245,-0.464854,1.610436,4.837000,-1.107000,0.502000
633.904652,0.006951,0.061016,0.730126,4.679960,-0.810792,1.422940,4.837000,-1.107000,0.502000
633.956259,0.007104,0.061655,0.728920,4.665772,-0.695592,1.696921,4.826000,-1.152000,0.422000
633.987522,0.007104,0.061655,0.728920,4.636718,-0.609108,1.350983,4.826000,-1.152000,0.422000
634.038760,0.007270,0.062266,0.727699,4.651245,-0.724308,1.538140,4.814000,-1.195000,0.341000
634.070014,0.007270,0.062266,0.727699,4.723203,-0.681065,1.422940,4.814000,-1.195000,0.341000
634.121217,0.007451,0.062849,0.726463,4.608003,-0.825319,1.307740,4.801000,-1.236000,0.259000
634.152489,0.007451,0.062849,0.726463,4.478276,-0.810792,1.480709,4.801000,-1.236000,0.259000
634.202946,0.007631,0.063403,0.725212,4.608003,-0.724308,1.264498,4.788000,-1.275000,0.176000
634.234209,0.007631,0.063403,0.725212,4.608003,-0.839846,1.077002,4.788000,-1.275000,0.176000
634.285428,0.007839,0.063914,0.723961,4.608003,-0.738834,1.293214,4.773000,-1.311000,0.093000
634.316679,0.007839,0.063914,0.723961,4.622529,-0.940519,1.278687,4.773000,-1.311000,0.093000
634.367979,0.008061,0.064397,0.722679,4.536045,-0.983761,1.149298,4.757000,-1.345000,0.008000
634.399239,0.008061,0.064397,0.722679,4.665772,-0.983761,1.062813,4.757000,-1.345000,0.008000
634.450464,0.008283,0.064852,0.721398,4.737729,-0.969572,1.106056,4.741000,-1.377000,-0.077000
634.481723,0.008283,0.064852,0.721398,4.579287,-0.940519,0.961802,4.741000,-1.377000,-0.077000
634.532732,0.008533,0.065264,0.720101,4.536045,-0.955046,1.048287,4.723000,-1.406000,-0.163000
634.563999,0.008533,0.065264,0.720101,4.622529,-0.926330,0.889844,4.723000,-1.406000,-0.163000
634.615225,0.008783,0.065648,0.718790,4.550571,-0.926330,0.673633,4.705000,-1.433000,-0.250000
634.646484,0.008783,0.065648,0.718790,4.636718,-0.940519,0.889844,4.705000,-1.433000,-0.250000
634.697701,0.009060,0.066003,0.717478,4.348549,-0.868561,0.673633,4.685000,-1.458000,-0.337000
634.728963,0.009060,0.066003,0.717478,4.420845,-0.911803,0.832076,4.685000,-1.458000,-0.337000
634.780231,0.009338,0.066315,0.716167,4.492802,-0.983761,0.702349,4.665000,-1.480000,-0.424000
634.811494,0.009338,0.066315,0.716167,4.435034,-1.027004,0.572622,4.665000,-1.480000,-0.424000
634.862591,0.009629,0.066599,0.714825,4.608003,-0.983761,0.457422,4.644000,-1.500000,-0.513000
634.893842,0.009629,0.066599,0.714825,4.478276,-0.940519,0.558095,4.644000,-1.500000,-0.513000
634.945085,0.009934,0.066841,0.713498,4.377602,-1.056057,0.442895,4.622000,-1.517000,-0.601000
634.976341,0.009934,0.066841,0.713498,4.406318,-1.286457,0.399653,4.622000,-1.517000,-0.601000
635.027655,0.010254,0.067054,0.712157,4.334360,-1.070246,0.414180,4.599000,-1.532000,-0.690000
635.058914,0.010254,0.067054,0.712157,4.363076,-1.142541,0.399653,4.599000,-1.532000,-0.690000
635.109943,0.010587,0.067225,0.710815,4.536045,-1.070246,0.212495,4.575000,-1.544000,-0.779000
635.141194,0.010587,0.067225,0.710815,4.593814,-1.027004,0.284453,4.575000,-1.544000,-0.779000
635.192324,0.010920,0.067367,0.709473,4.536045,-1.142541,0.212495,4.551000,-1.554000,-0.868000
635.223589,0.010920,0.067367,0.709473,4.420845,-1.041530,0.169253,4.551000,-1.554000,-0.868000
635.274782,0.011280,0.067480,0.708116,4.464087,-1.084772,0.111484,4.525000,-1.562000,-0.958000
635.306033,0.011280,0.067480,0.708116,4.334360,-1.012815,0.169253,4.525000,-1.562000,-0.958000
635.357370,0.011655,0.067551,0.706760,4.363076,-1.171257,0.154726,4.498000,-1.567000,-1.048000
635.388627,0.011655,0.067551,0.706760,4.377602,-1.257741,-0.018243,4.498000,-1.567000,-1.048000
635.439821,0.012030,0.067594,0.705418,4.391791,-1.128015,-0.205739,4.471000,-1.570000,-1.137000
635.471073,0.012030,0.067594,0.705418,4.305307,-1.113488,-0.003716,4.471000,-1.570000,-1.137000
635.533773,0.012418,0.067594,0.704061,4.319833,-1.229026,-0.176685,4.443000,-1.570000,-1.227000
635.565024,0.012418,0.067594,0.704061,4.190107,-1.099299,-0.248981,4.443000,-1.570000,-1.227000
635.604607,0.012821,0.067551,0.702719,4.276591,-1.041530,-0.119254,4.414000,-1.567000,-1.316000
635.635872,0.012821,0.067551,0.702719,4.262065,-1.156730,-0.263170,4.414000,-1.567000,-1.316000
635.687111,0.013237,0.067480,0.701378,4.348549,-1.185784,-0.364181,4.384000,-1.562000,-1.405000
635.718380,0.013237,0.067480,0.701378,4.103622,-1.084772,-0.407423,4.384000,-1.562000,-1.405000
635.769721,0.013667,0.067381,0.700036,4.017138,-1.099299,-0.306412,4.353000,-1.555000,-1.494000
635.800989,0.013667,0.067381,0.700036,4.204633,-1.027004,-0.609108,4.353000,-1.555000,-1.494000
635.852002,0.014111,0.067239,0.698694,4.262065,-1.156730,-0.609108,4.321000,-1.545000,-1.583000
635.883253,0.014111,0.067239,0.698694,4.204633,-0.983761,-0.637823,4.321000,-1.545000,-1.583000
