t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
323.248587,0.123977,0.023210,0.751622,-4.010381,6.409650,2.547239,-8.755383,1.587434,50.465305
323.299857,0.125680,0.021380,0.754921,-3.938423,6.236681,2.734397,-8.878383,1.459434,50.684305
323.331120,0.125680,0.021380,0.754921,-3.967139,6.251208,2.806692,-8.878383,1.459434,50.684305
323.382489,0.127355,0.019379,0.758161,-4.241119,6.279924,2.777639,-8.999383,1.319434,50.899305
323.413745,0.127355,0.019379,0.758161,-4.457330,6.135670,2.864124,-8.999383,1.319434,50.899305
323.464834,0.128988,0.017206,0.761324,-4.414088,6.092428,3.051619,-9.117383,1.167434,51.109305
323.496090,0.128988,0.017206,0.761324,-4.313077,6.020470,3.022566,-9.117383,1.167434,51.109305
323.547157,0.130593,0.014862,0.764398,-4.370846,5.991755,3.383031,-9.233383,1.003434,51.313305
323.578409,0.130593,0.014862,0.764398,-4.500573,5.948512,3.325262,-9.233383,1.003434,51.313305
323.629531,0.132171,0.012361,0.767380,-4.615773,5.775543,3.454988,-9.347383,0.828434,51.511305
323.660784,0.132171,0.012361,0.767380,-4.486046,5.689059,3.570526,-9.347383,0.828434,51.511305
323.712014,0.133707,0.009689,0.770258,-4.659015,5.689059,3.584715,-9.458383,0.641434,51.702305
323.743276,0.133707,0.009689,0.770258,-4.659015,5.616763,3.671200,-9.458383,0.641434,51.702305
323.794679,0.135201,0.006874,0.773015,-4.630299,5.429605,3.743495,-9.566383,0.444434,51.885305
323.825940,0.135201,0.006874,0.773015,-4.831984,5.501563,3.916127,-9.566383,0.444434,51.885305
323.876932,0.136654,0.003902,0.775651,-4.961711,5.357648,3.901938,-9.671383,0.236434,52.060305
323.908197,0.136654,0.003902,0.775651,-4.932657,5.198867,4.233349,-9.671383,0.236434,52.060305
323.959340,0.138079,0.000788,0.778166,-4.889415,5.112383,4.233349,-9.774383,0.018434,52.227305
323.990598,0.138079,0.000788,0.778166,-5.033668,5.069141,4.305307,-9.774383,0.018434,52.227305
324.041795,0.139449,0.002469,0.780531,-5.105626,4.709014,4.435034,-9.873383,-0.209566,52.384305
324.073056,0.139449,0.002469,0.780531,-5.264406,4.420845,4.608003,-9.873383,-0.209566,52.384305
324.124299,0.140791,0.005868,0.782760,-5.249880,4.074907,4.608003,-9.970383,-0.447566,52.532305
324.155556,0.140791,0.005868,0.782760,-5.321838,3.786400,4.593814,-9.970383,-0.447566,52.532305
324.206660,0.142091,0.009381,0.784839,-5.336364,3.541473,4.752256,-10.064383,-0.693566,52.670305
324.237916,0.142091,0.009381,0.784839,-5.293122,3.397557,4.953941,-10.064383,-0.693566,52.670305
324.289608,0.143336,0.013022,0.786752,-5.480618,3.166819,5.011710,-10.154383,-0.948566,52.797305
324.320862,0.143336,0.013022,0.786752,-5.365080,3.195535,4.881983,-10.154383,-0.948566,52.797305
324.371883,0.144539,0.016776,0.788499,-5.480618,2.979324,5.098194,-10.241383,-1.211566,52.913305
324.403139,0.144539,0.016776,0.788499,-5.480618,2.849935,4.982656,-10.241383,-1.211566,52.913305
324.454218,0.145687,0.020631,0.790080,-5.610007,2.691155,5.242110,-10.324383,-1.481566,53.018305
324.485479,0.145687,0.020631,0.790080,-5.566764,2.503997,5.126910,-10.324383,-1.481566,53.018305
324.536564,0.146807,0.024598,0.791481,-5.768787,2.460754,5.256636,-10.405383,-1.759566,53.111305
324.567819,0.146807,0.024598,0.791481,-5.696491,2.503997,5.357648,-10.405383,-1.759566,53.111305
324.618870,0.147858,0.028651,0.792686,-5.725545,2.215490,5.386363,-10.481383,-2.043566,53.191305
324.650124,0.147858,0.028651,0.792686,-5.682302,2.013805,5.516090,-10.481383,-2.043566,53.191305
324.701243,0.148881,0.032789,0.793725,-5.955945,1.913132,5.516090,-10.555383,-2.333566,53.260305
324.732508,0.148881,0.032789,0.793725,-6.056956,1.667867,5.645817,-10.555383,-2.333566,53.260305
324.783976,0.149835,0.037011,0.794553,-5.941756,1.394225,5.516090,-10.624383,-2.629566,53.315305
324.815239,0.149835,0.037011,0.794553,-6.071483,1.336456,5.645817,-10.624383,-2.629566,53.315305
324.866304,0.150748,0.041290,0.795186,-6.172156,1.437467,5.689059,-10.690383,-2.929566,53.357305
324.897574,0.150748,0.041290,0.795186,-5.970471,1.307740,5.602574,-10.690383,-2.929566,53.357305
324.948766,0.151605,0.045639,0.795623,-6.114725,0.889844,5.674532,-10.752383,-3.234566,53.386305
324.980035,0.151605,0.045639,0.795623,-6.157967,0.817549,5.732301,-10.752383,-3.234566,53.386305
325.031110,0.152421,0.050031,0.795864,-6.215398,0.572622,5.732301,-10.811383,-3.542566,53.402305
325.062373,0.152421,0.050031,0.795864,-6.128914,0.471611,5.818786,-10.811383,-3.542566,53.402305
325.113678,0.153167,0.054464,0.795879,-6.157967,0.313169,5.631290,-10.865383,-3.853566,53.403305
325.144941,0.153167,0.054464,0.795879,-6.287694,0.212495,5.804259,-10.865383,-3.853566,53.403305
325.196038,0.153873,0.058940,0.795698,-6.301883,0.111484,5.876217,-10.916383,-4.167566,53.391305
325.227299,0.153873,0.058940,0.795698,-6.316409,-0.061485,5.847501,-10.916383,-4.167566,53.391305
325.278322,0.154508,0.063428,0.795306,-6.417083,-0.119254,5.804259,-10.962383,-4.482566,53.365305
325.309575,0.154508,0.063428,0.795306,-6.431609,-0.493908,5.645817,-10.962383,-4.482566,53.365305
325.360732,0.155103,0.067944,0.794689,-6.402894,-0.464854,5.689059,-11.005383,-4.799566,53.324305
325.391983,0.155103,0.067944,0.794689,-6.330936,-0.767550,5.689059,-11.005383,-4.799566,53.324305
325.443431,0.155628,0.072460,0.793861,-6.503567,-0.897277,5.905270,-11.043383,-5.116566,53.269305
325.474696,0.155628,0.072460,0.793861,-6.431609,-0.897277,5.732301,-11.043383,-5.116566,53.269305
325.532018,0.156112,0.076974,0.792821,-6.546810,-1.272268,5.660005,-11.078383,-5.433566,53.200305
325.563288,0.156112,0.076974,0.792821,-6.474852,-1.358415,5.689059,-11.078383,-5.433566,53.200305
325.608800,0.156527,0.081474,0.791571,-6.590052,-1.517195,5.645817,-11.108383,-5.749566,53.117305
325.640060,0.156527,0.081474,0.791571,-6.532621,-1.531384,5.645817,-11.108383,-5.749566,53.117305
325.690815,0.156886,0.085944,0.790095,-6.575863,-1.906375,5.645817,-11.134383,-6.063566,53.019305
325.722072,0.156886,0.085944,0.790095,-6.604578,-1.992860,5.602574,-11.134383,-6.063566,53.019305
325.773369,0.157190,0.090398,0.788409,-6.604578,-2.281029,5.429605,-11.156383,-6.376566,52.907305
325.804619,0.157190,0.090398,0.788409,-6.388367,-2.381702,5.472848,-11.156383,-6.376566,52.907305
325.855943,0.157439,0.094810,0.786511,-6.489378,-2.511429,5.400890,-11.174383,-6.686566,52.781305
325.887196,0.157439,0.094810,0.786511,-6.662347,-2.597913,5.299879,-11.174383,-6.686566,52.781305
325.938092,0.157619,0.099163,0.784402,-6.734305,-2.698925,5.242110,-11.187383,-6.992566,52.641305
325.969346,0.157619,0.099163,0.784402,-6.662347,-2.871894,5.126910,-11.187383,-6.992566,52.641305
326.020766,0.157757,0.103473,0.782068,-6.719779,-2.958378,5.184679,-11.197383,-7.295566,52.486305
326.052037,0.157757,0.103473,0.782068,-6.590052,-3.188778,5.069141,-11.197383,-7.295566,52.486305
326.103151,0.157826,0.107696,0.779537,-6.647821,-3.376274,5.098194,-11.202383,-7.592566,52.318305
326.134408,0.157826,0.107696,0.779537,-6.633294,-3.549243,4.896172,-11.202383,-7.592566,52.318305
326.185557,0.157826,0.111862,0.776811,-6.705590,-3.837412,4.881983,-11.202383,-7.885566,52.137305
326.216817,0.157826,0.111862,0.776811,-6.777547,-3.808697,4.608003,-11.202383,-7.885566,52.137305
326.267885,0.157784,0.115942,0.773873,-6.604578,-3.923897,4.679960,-11.199383,-8.172566,51.942305
326.299140,0.157784,0.115942,0.773873,-6.561336,-4.183350,4.665772,-11.199383,-8.172566,51.942305
326.350236,0.157674,0.119936,0.770740,-6.691063,-4.370846,4.521518,-11.191383,-8.453566,51.734305
326.381502,0.157674,0.119936,0.770740,-6.676536,-4.370846,4.449560,-11.191383,-8.453566,51.734305
326.432804,0.157508,0.123815,0.767411,-6.691063,-4.759688,4.348549,-11.179383,-8.726566,51.513305
326.464056,0.157508,0.123815,0.767411,-6.705590,-4.788742,4.406318,-11.179383,-8.726566,51.513305
326.515281,0.157273,0.127608,0.763900,-6.777547,-4.961711,4.074907,-11.162383,-8.993566,51.280305
326.546538,0.157273,0.127608,0.763900,-6.719779,-4.961711,3.858695,-11.162383,-8.993566,51.280305
326.598087,0.156983,0.131273,0.760194,-6.820790,-5.105626,3.757684,-11.141383,-9.251566,51.034305
326.629356,0.156983,0.131273,0.760194,-6.719779,-5.408322,3.714442,-11.141383,-9.251566,51.034305
326.680211,0.156637,0.134823,0.756323,-6.590052,-5.552576,3.484042,-11.116383,-9.501566,50.777305
326.711474,0.156637,0.134823,0.756323,-6.719779,-5.595818,3.527284,-11.116383,-9.501566,50.777305
326.762495,0.156236,0.138231,0.752255,-6.633294,-5.639060,3.368504,-11.087383,-9.741566,50.507305
326.793758,0.156236,0.138231,0.752255,-6.575863,-6.028240,3.195535,-11.087383,-9.741566,50.507305
326.845374,0.155766,0.141510,0.748036,-6.662347,-5.912702,3.008377,-11.053383,-9.972566,50.227305
326.876633,0.155766,0.141510,0.748036,-6.561336,-6.186683,3.094862,-11.053383,-9.972566,50.227305
326.927572,0.155241,0.144661,0.743651,-6.604578,-6.114725,2.777639,-11.015383,-10.194566,49.936305
326.958837,0.155241,0.144661,0.743651,-6.518094,-6.388367,2.691155,-11.015383,-10.194566,49.936305
327.009944,0.154661,0.147656,0.739116,-6.633294,-6.402894,2.547239,-10.973383,-10.405566,49.635305
327.041203,0.154661,0.147656,0.739116,-6.474852,-6.633294,2.287785,-10.973383,-10.405566,49.635305
327.092798,0.154011,0.150494,0.734415,-6.460325,-6.719779,2.158059,-10.926383,-10.605566,49.323305
327.124065,0.154011,0.150494,0.734415,-6.503567,-6.820790,2.057047,-10.926383,-10.605566,49.323305
327.175238,0.153320,0.153175,0.729578,-6.489378,-7.008285,1.812121,-10.876383,-10.794566,49.002305
327.206506,0.153320,0.153175,0.729578,-6.503567,-6.921801,1.768878,-10.876383,-10.794566,49.002305
327.257480,0.152559,0.155686,0.724606,-6.301883,-7.138012,1.667867,-10.821383,-10.971566,48.672305
327.288742,0.152559,0.155686,0.724606,-6.287694,-7.080243,1.422940,-10.821383,-10.971566,48.672305
327.339933,0.151743,0.158041,0.719513,-6.359652,-7.094770,1.178014,-10.762383,-11.137566,48.334305
327.371197,0.151743,0.158041,0.719513,-6.374178,-7.138012,1.178014,-10.762383,-11.137566,48.334305
327.422191,0.150872,0.160210,0.714284,-6.215398,-7.570097,0.803360,-10.699383,-11.290566,47.987305
327.453455,0.150872,0.160210,0.714284,-6.215398,-7.671108,0.644580,-10.699383,-11.290566,47.987305
327.504672,0.149946,0.162210,0.708950,-6.215398,-7.526855,0.500664,-10.632383,-11.431566,47.633305
327.535929,0.149946,0.162210,0.708950,-6.229925,-7.483612,0.284453,-10.632383,-11.431566,47.633305
327.587143,0.148964,0.164025,0.703495,-6.345125,-7.901846,0.212495,-10.561383,-11.559566,47.271305
327.618410,0.148964,0.164025,0.703495,-6.215398,-7.887319,0.126011,-10.561383,-11.559566,47.271305
327.669468,0.147913,0.165655,0.697950,-6.229925,-8.117719,-0.263170,-10.485383,-11.674566,46.903305
327.700737,0.147913,0.165655,0.697950,-6.071483,-7.959277,-0.421950,-10.485383,-11.674566,46.903305
327.752131,0.146821,0.167087,0.692314,-6.042429,-8.031573,-0.609108,-10.406383,-11.775566,46.529305
327.783396,0.146821,0.167087,0.692314,-5.955945,-8.204204,-0.681065,-10.406383,-11.775566,46.529305
327.834595,0.145673,0.168349,0.686589,-5.984998,-8.175488,-0.854034,-10.323383,-11.864566,46.149305
327.865860,0.145673,0.168349,0.686589,-5.984998,-8.132246,-1.084772,-10.323383,-11.864566,46.149305
327.916946,0.144470,0.169398,0.680788,-5.912702,-8.190015,-1.329699,-10.236383,-11.938566,45.764305
327.948215,0.144470,0.169398,0.680788,-5.955945,-8.420415,-1.430710,-10.236383,-11.938566,45.764305
327.999193,0.143211,0.170262,0.674911,-5.782976,-8.478184,-1.690164,-10.145383,-11.999566,45.374305
328.030454,0.143211,0.170262,0.674911,-5.812029,-8.550142,-1.906375,-10.145383,-11.999566,45.374305
328.081606,0.141897,0.170928,0.668990,-5.682302,-8.406226,-2.036102,-10.050383,-12.046566,44.981305
328.112866,0.141897,0.170928,0.668990,-5.610007,-8.478184,-2.194544,-10.050383,-12.046566,44.981305
328.164479,0.140542,0.171396,0.662994,-5.653249,-8.492711,-2.367513,-9.952383,-12.079566,44.583305
328.195729,0.140542,0.171396,0.662994,-5.624533,-8.564669,-2.742167,-9.952383,-12.079566,44.583305
328.246680,0.139131,0.171651,0.656968,-5.336364,-8.521426,-2.958378,-9.850383,-12.097566,44.183305
328.277936,0.139131,0.171651,0.656968,-5.653249,-8.593384,-3.160063,-9.850383,-12.097566,44.183305
328.329167,0.137664,0.171722,0.650897,-5.394133,-8.564669,-3.145536,-9.744383,-12.102566,43.780305
328.360425,0.137664,0.171722,0.650897,-5.466091,-8.593384,-3.607012,-9.744383,-12.102566,43.780305
328.411348,0.136142,0.171580,0.644796,-5.379607,-8.636627,-3.736739,-9.634383,-12.092566,43.375305
328.442618,0.136142,0.171580,0.644796,-5.321838,-8.723111,-3.895181,-9.634383,-12.092566,43.375305
328.493955,0.134579,0.171226,0.638665,-5.264406,-8.622438,-4.096866,-9.521383,-12.067566,42.968305
328.525212,0.134579,0.171226,0.638665,-5.134680,-8.622438,-4.197877,-9.521383,-12.067566,42.968305
328.576339,0.132960,0.170687,0.632520,-5.134680,-8.593384,-4.471519,-9.404383,-12.029566,42.560305
328.607601,0.132960,0.170687,0.632520,-5.105626,-8.579195,-4.615773,-9.404383,-12.029566,42.560305
328.658858,0.131285,0.169936,0.626360,-5.062384,-8.506900,-4.788742,-9.283383,-11.976566,42.151305
328.690122,0.131285,0.169936,0.626360,-4.831984,-8.622438,-5.206638,-9.283383,-11.976566,42.151305
328.741310,0.129569,0.168987,0.620201,-4.730973,-8.593384,-5.278595,-9.159383,-11.909566,41.742305
328.772570,0.129569,0.168987,0.620201,-4.860699,-8.564669,-5.610007,-9.159383,-11.909566,41.742305
328.823905,0.127811,0.167838,0.614057,-4.529288,-8.579195,-5.639060,-9.032383,-11.828566,41.334305
328.855158,0.127811,0.167838,0.614057,-4.601246,-8.622438,-5.970471,-9.032383,-11.828566,41.334305
328.906338,0.125998,0.166492,0.607914,-4.759688,-8.521426,-6.330936,-8.901383,-11.733566,40.926305
328.937600,0.125998,0.166492,0.607914,-4.529288,-8.434942,-6.374178,-8.901383,-11.733566,40.926305
328.988593,0.124129,0.164932,0.601787,-4.414088,-8.420415,-6.647821,-8.766383,-11.623566,40.519305
329.019859,0.124129,0.164932,0.601787,-4.313077,-8.362984,-6.864032,-8.766383,-11.623566,40.519305
329.078817,0.122219,0.163188,0.595675,-4.327604,-8.290688,-7.008285,-8.628383,-11.500566,40.113305
329.110079,0.122219,0.163188,0.595675,-4.284361,-8.132246,-7.353886,-8.628383,-11.500566,40.113305
329.164018,0.120267,0.161246,0.589609,-4.197877,-8.247446,-7.353886,-8.487383,-11.363566,39.710305
329.195271,0.120267,0.161246,0.589609,-4.125581,-8.190015,-7.526855,-8.487383,-11.363566,39.710305
329.246247,0.118259,0.159104,0.583559,-4.010381,-8.060288,-7.829550,-8.342383,-11.212566,39.308305
329.277502,0.118259,0.159104,0.583559,-4.039097,-8.175488,-8.117719,-8.342383,-11.212566,39.308305
329.318911,0.116210,0.156778,0.577569,-4.010381,-7.973804,-8.261973,-8.194383,-11.048566,38.910305
329.350184,0.116210,0.156778,0.577569,-3.765454,-7.786308,-8.463657,-8.194383,-11.048566,38.910305
329.400964,0.114105,0.154253,0.571611,-3.750928,-7.699824,-8.550142,-8.042383,-10.870566,38.514305
329.432227,0.114105,0.154253,0.571611,-3.866128,-7.772119,-8.953849,-8.042383,-10.870566,38.514305
329.483239,0.111958,0.151544,0.565713,-3.549243,-7.685635,-9.083576,-7.887383,-10.679566,38.122305
329.514506,0.111958,0.151544,0.565713,-3.621201,-7.570097,-9.097765,-7.887383,-10.679566,38.122305
329.565823,0.109755,0.148649,0.559877,-3.491474,-7.469424,-9.429514,-7.728383,-10.475566,37.734305
329.597082,0.109755,0.148649,0.559877,-3.333032,-7.382939,-9.659914,-7.728383,-10.475566,37.734305
329.648117,0.107511,0.145570,0.554086,-3.289790,-7.368412,-9.847410,-7.566383,-10.258566,37.349305
329.679371,0.107511,0.145570,0.554086,-3.116821,-7.138012,-10.164294,-7.566383,-10.258566,37.349305
329.730570,0.105225,0.142305,0.548371,-3.261074,-7.008285,-10.265305,-7.401383,-10.028566,36.969305
329.761827,0.105225,0.142305,0.548371,-3.116821,-7.138012,-10.395032,-7.401383,-10.028566,36.969305
329.813152,0.102884,0.138870,0.542718,-2.900609,-6.835316,-10.582528,-7.232383,-9.786566,36.593305
329.844408,0.102884,0.138870,0.542718,-3.001620,-6.763021,-10.841644,-7.232383,-9.786566,36.593305
329.895544,0.100501,0.135263,0.537155,-2.727640,-6.748832,-10.971370,-7.060383,-9.532566,36.223305
329.926806,0.100501,0.135263,0.537155,-2.670209,-6.503567,-11.144339,-7.060383,-9.532566,36.223305
329.978007,0.098062,0.131486,0.531653,-2.670209,-6.330936,-11.490277,-6.884383,-9.266566,35.857305
330.009276,0.098062,0.131486,0.531653,-2.569198,-6.388367,-11.749731,-6.884383,-9.266566,35.857305
330.060390,0.095581,0.127537,0.526243,-2.453998,-6.172156,-11.965942,-6.705383,-8.988566,35.497305
330.091641,0.095581,0.127537,0.526243,-2.468187,-6.100198,-12.037900,-6.705383,-8.988566,35.497305
330.142932,0.093044,0.123431,0.520908,-2.194544,-5.812029,-12.225396,-6.522383,-8.699566,35.142305
330.174189,0.093044,0.123431,0.520908,-2.223260,-5.682302,-12.398365,-6.522383,-8.699566,35.142305
330.225391,0.090452,0.119168,0.515664,-2.050291,-5.480618,-12.528091,-6.335383,-8.399566,34.793305
330.256656,0.090452,0.119168,0.515664,-1.906375,-5.480618,-12.686534,-6.335383,-8.399566,34.793305
330.310263,0.087818,0.114748,0.510511,-1.935091,-5.293122,-12.787545,-6.145383,-8.088566,34.450305
330.341514,0.087818,0.114748,0.510511,-2.007049,-5.264406,-13.017945,-6.145383,-8.088566,34.450305
330.390313,0.085142,0.110170,0.505450,-1.646922,-5.019142,-13.262872,-5.952383,-7.766566,34.113305
330.421565,0.085142,0.110170,0.505450,-1.603679,-4.918468,-13.435841,-5.952383,-7.766566,34.113305
330.472532,0.082411,0.105435,0.500479,-1.545911,-4.745499,-13.652052,-5.755383,-7.433566,33.782305
330.503790,0.082411,0.105435,0.500479,-1.430710,-4.500573,-13.709821,-5.755383,-7.433566,33.782305
330.555093,0.079624,0.100571,0.495599,-1.401657,-4.428277,-14.069948,-5.554383,-7.091566,33.457305
330.586364,0.079624,0.100571,0.495599,-1.329699,-4.298550,-14.113190,-5.554383,-7.091566,33.457305
330.637495,0.076794,0.095564,0.490824,-1.214499,-4.168823,-14.358455,-5.350383,-6.739566,33.139305
330.668762,0.076794,0.095564,0.490824,-0.969572,-3.923897,-14.516897,-5.350383,-6.739566,33.139305
330.719884,0.073909,0.090413,0.486141,-0.911803,-3.923897,-14.617908,-5.142383,-6.377566,32.827305
330.751134,0.073909,0.090413,0.486141,-0.710119,-3.607012,-14.689866,-5.142383,-6.377566,32.827305
330.812039,0.070982,0.085132,0.481549,-0.666877,-3.333032,-14.934793,-4.931383,-6.006566,32.521305
330.843295,0.070982,0.085132,0.481549,-0.652350,-3.217832,-15.049993,-4.931383,-6.006566,32.521305
330.885131,0.068014,0.079737,0.477062,-0.493908,-3.044863,-15.309447,-4.717383,-5.627566,32.222305
330.916396,0.068014,0.079737,0.477062,-0.436139,-2.857367,-15.338500,-4.717383,-5.627566,32.222305
330.967391,0.064989,0.074197,0.472681,-0.263170,-2.727640,-15.568900,-4.499383,-5.238566,31.930305
330.998641,0.064989,0.074197,0.472681,-0.147970,-2.641156,-15.626669,-4.499383,-5.238566,31.930305
331.057744,0.061909,0.068543,0.468376,0.039526,-2.064818,-15.986796,-4.277383,-4.841566,31.643305
331.088995,0.061909,0.068543,0.468376,0.053715,-1.992860,-16.116523,-4.277383,-4.841566,31.643305
331.132513,0.058800,0.062773,0.464176,0.313169,-1.920564,-16.246250,-4.053383,-4.436566,31.363305
331.163766,0.058800,0.062773,0.464176,0.327695,-1.762122,-16.390503,-4.053383,-4.436566,31.363305
331.214894,0.055650,0.056887,0.460067,0.428369,-1.545911,-16.375976,-3.826383,-4.023566,31.089305
331.246164,0.055650,0.056887,0.460067,0.543906,-1.329699,-16.649956,-3.826383,-4.023566,31.089305
331.297447,0.052444,0.050886,0.456064,0.457422,-1.171257,-16.736441,-3.595383,-3.602566,30.822305
331.328720,0.052444,0.050886,0.456064,0.630391,-0.911803,-16.923599,-3.595383,-3.602566,30.822305
331.379646,0.049209,0.044784,0.452136,0.904033,-0.710119,-16.923599,-3.362383,-3.174566,30.560305
331.410906,0.049209,0.044784,0.452136,1.033760,-0.681065,-17.125621,-3.362383,-3.174566,30.560305
331.461998,0.045947,0.038566,0.448298,0.961802,-0.219927,-17.284064,-3.127383,-2.738566,30.304305
