t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
148.350119,0.127521,0.077487,0.654346,-4.673542,-1.978333,-3.635728,-2.987716,-1.273801,-3.893232
148.381378,0.127521,0.077487,0.654346,-4.630299,-1.949618,-3.736739,-2.987716,-1.273801,-3.893232
148.432015,0.125527,0.076618,0.651635,-4.630299,-1.83408,-3.707685,-2.843716,-1.212801,-4.073232
148.463272,0.125527,0.076618,0.651635,-4.428277,-1.805364,-3.90937,-2.843716,-1.212801,-4.073232
148.514467,0.123493,0.075621,0.648999,-4.255308,-1.83408,-3.736739,-2.696716,-1.142801,-4.24823199999999
148.545726,0.123493,0.075621,0.648999,-4.327604,-1.790837,-4.010381,-2.696716,-1.142801,-4.24823199999999
148.596841,0.121402,0.074525,0.646423,-4.45733,-1.848606,-4.125581,-2.545716,-1.065801,-4.41923199999999
148.628104,0.121402,0.074525,0.646423,-4.125581,-1.863133,-4.024908,-2.545716,-1.065801,-4.41923199999999
148.679304,0.119284,0.073314,0.643907,-4.06815,-1.863133,-4.18335,-2.392716,-0.980801000000001,-4.586232
148.710566,0.119284,0.073314,0.643907,-4.111392,-1.776648,-4.284361,-2.392716,-0.980801000000001,-4.586232
148.761873,0.117123,0.07199,0.641467,-4.010381,-1.690164,-4.385035,-2.236716,-0.887801000000001,-4.74823199999999
148.793124,0.117123,0.07199,0.641467,-3.851939,-1.589153,-4.500573,-2.236716,-0.887801000000001,-4.74823199999999
148.844249,0.114922,0.07058,0.639117,-3.895181,-1.545911,-4.442804,-2.077716,-0.788801,-4.90423199999999
148.875509,0.114922,0.07058,0.639117,-3.664443,-1.589153,-4.630299,-2.077716,-0.788801,-4.90423199999999
148.926746,0.112678,0.06907,0.636858,-3.664443,-1.473953,-4.68773,-1.915716,-0.682801,-5.05423199999999
148.958018,0.112678,0.06907,0.636858,-3.67897,-1.416184,-4.889415,-1.915716,-0.682801,-5.05423199999999
149.009086,0.11042,0.067474,0.634674,-3.434043,-1.257741,-4.831984,-1.752716,-0.570801,-5.199232
149.040351,0.11042,0.067474,0.634674,-3.376274,-1.416184,-4.875226,-1.752716,-0.570801,-5.199232
149.102864,0.108107,0.065793,0.63258,-3.28979,-1.329699,-5.120153,-1.585716,-0.452801,-5.338232
149.134123,0.108107,0.065793,0.63258,-3.275263,-1.300984,-5.004953,-1.585716,-0.452801,-5.338232
149.174308,0.10578,0.064041,0.630592,-3.116821,-1.315173,-5.120153,-1.417716,-0.329801000000001,-5.470232
149.205571,0.10578,0.064041,0.630592,-3.073578,-1.15673,-5.221164,-1.417716,-0.329801000000001,-5.470232
149.256573,0.103424,0.062217,0.62871,-3.030336,-1.257741,-5.336364,-1.247716,-0.201801000000001,-5.595232
149.287842,0.103424,0.062217,0.62871,-2.915136,-1.099299,-5.379607,-1.247716,-0.201801000000001,-5.595232
149.338849,0.101027,0.060322,0.626918,-2.698925,-0.969572,-5.437375,-1.074716,-0.0688010000000006,-5.714232
149.370103,0.101027,0.060322,0.626918,-2.655682,-0.883088,-5.36508,-1.074716,-0.0688010000000006,-5.714232
149.421457,0.098616,0.058384,0.625246,-2.670209,-0.810792,-5.480618,-0.900715999999999,0.0671989999999996,-5.82523199999999
149.452722,0.098616,0.058384,0.625246,-2.381702,-0.940519,-5.52386,-0.900715999999999,0.0671989999999996,-5.82523199999999
149.503906,0.096177,0.056388,0.623665,-2.410756,-0.825319,-5.725545,-0.724715999999999,0.207199,-5.930232
149.53527,0.096177,0.056388,0.623665,-2.22326,-0.666877,-5.739733,-0.724715999999999,0.207199,-5.930232
149.595439,0.09371,0.05435,0.622204,-2.251975,-0.565865,-5.768787,-0.546715999999999,0.350199,-6.027232
149.626724,0.09371,0.05435,0.622204,-2.10806,-0.42195,-5.955945,-0.546715999999999,0.350199,-6.027232
149.673275,0.091229,0.052269,0.620849,-2.10806,-0.508096,-5.912702,-0.367716,0.496199,-6.11723199999999
149.704525,0.091229,0.052269,0.620849,-2.079344,-0.464854,-6.013714,-0.367716,0.496199,-6.11723199999999
149.760449,0.088719,0.050159,0.619599,-1.790837,-0.219927,-6.013714,-0.186716,0.644199,-6.20023199999999
149.7917,0.088719,0.050159,0.619599,-1.762122,-0.133443,-6.042429,-0.186716,0.644199,-6.20023199999999
149.842891,0.08621,0.048021,0.618469,-1.646922,-0.335465,-6.14344,-0.00571599999999961,0.794199,-6.275232
149.87416,0.08621,0.048021,0.618469,-1.617868,-0.14797,-6.085671,-0.00571599999999961,0.794199,-6.275232
149.920742,0.083673,0.045868,0.61743,-1.531384,0.053715,-6.128914,0.177284,0.945199,-6.344232
149.951993,0.083673,0.045868,0.61743,-1.401657,0.024999,-6.215398,0.177284,0.945199,-6.344232
149.998648,0.081121,0.0437,0.616512,-1.459426,0.039526,-6.244452,0.361284,1.097199,-6.405232
150.029903,0.081121,0.0437,0.616512,-1.344226,0.327695,-6.388367,0.361284,1.097199,-6.405232
150.080979,0.07857,0.041533,0.615714,-1.027004,0.356411,-6.345125,0.545284000000001,1.249199,-6.458232
150.112242,0.07857,0.041533,0.615714,-1.113488,0.428369,-6.388367,0.545284000000001,1.249199,-6.458232
150.163552,0.076004,0.039365,0.615006,-0.92633,0.370937,-6.316409,0.730284,1.401199,-6.50523199999999
150.194809,0.076004,0.039365,0.615006,-0.839846,0.514853,-6.431609,0.730284,1.401199,-6.50523199999999
150.246056,0.073424,0.037197,0.614404,-0.65235,0.500664,-6.532621,0.916284000000001,1.553199,-6.545232
150.277308,0.073424,0.037197,0.614404,-0.753361,0.659107,-6.489378,0.916284000000001,1.553199,-6.545232
150.329342,0.070844,0.035043,0.613907,-0.522623,0.846602,-6.474852,1.102284,1.704199,-6.57823199999999
150.360595,0.070844,0.035043,0.613907,-0.479381,0.716875,-6.503567,1.102284,1.704199,-6.57823199999999
150.410794,0.06825,0.032917,0.613515,-0.436139,0.976329,-6.532621,1.289284,1.853199,-6.604232
150.442066,0.06825,0.032917,0.613515,-0.306412,1.019571,-6.518094,1.289284,1.853199,-6.604232
150.493405,0.065669,0.030806,0.613214,-0.090201,0.91856,-6.676536,1.475284,2.001199,-6.62423199999999
150.524664,0.065669,0.030806,0.613214,-0.104727,1.091529,-6.647821,1.475284,2.001199,-6.62423199999999
150.575805,0.063074,0.028722,0.613003,-0.018243,1.293214,-6.518094,1.662284,2.147199,-6.638232
150.607064,0.063074,0.028722,0.613003,0.183442,1.350983,-6.633294,1.662284,2.147199,-6.638232
150.658119,0.060493,0.026668,0.612883,0.269926,1.509425,-6.619105,1.848284,2.291199,-6.646232
150.689391,0.060493,0.026668,0.612883,0.313169,1.249971,-6.662347,1.848284,2.291199,-6.646232
150.740642,0.057912,0.024655,0.612853,0.52938,1.509425,-6.532621,2.034284,2.432199,-6.64823199999999
150.77191,0.057912,0.024655,0.612853,0.399653,1.466183,-6.561336,2.034284,2.432199,-6.64823199999999
150.823098,0.055344,0.022686,0.612898,0.52938,1.624625,-6.792074,2.219284,2.570199,-6.64523199999999
150.854365,0.055344,0.022686,0.612898,0.745591,1.552667,-6.489378,2.219284,2.570199,-6.64523199999999
150.905497,0.052777,0.020759,0.613018,0.774307,1.740163,-6.619105,2.404284,2.705199,-6.637232
150.936756,0.052777,0.020759,0.613018,0.947276,1.725636,-6.662347,2.404284,2.705199,-6.637232
150.987859,0.050209,0.018889,0.613214,0.947276,1.754352,-6.604578,2.589284,2.836199,-6.62423199999999
151.019123,0.050209,0.018889,0.613214,0.933087,1.667867,-6.662347,2.589284,2.836199,-6.62423199999999
151.070267,0.047668,0.017076,0.613485,1.091529,1.999616,-6.676536,2.772284,2.963199,-6.606232
151.101525,0.047668,0.017076,0.613485,1.077002,2.085763,-6.474852,2.772284,2.963199,-6.606232
151.153072,0.045141,0.01532,0.613801,1.293214,2.143532,-6.503567,2.954284,3.086199,-6.585232
151.184326,0.045141,0.01532,0.613801,1.336456,2.10029,-6.604578,2.954284,3.086199,-6.585232
151.235467,0.042628,0.013621,0.614178,1.523952,2.186774,-6.647821,3.135284,3.205199,-6.56023199999999
151.266718,0.042628,0.013621,0.614178,1.667867,2.37427,-6.474852,3.135284,3.205199,-6.56023199999999
151.317902,0.040129,0.011979,0.614614,1.667867,2.474943,-6.590052,3.315284,3.320199,-6.531232
151.349154,0.040129,0.011979,0.614614,1.768878,2.388459,-6.662347,3.315284,3.320199,-6.531232
151.400304,0.037643,0.010409,0.615081,1.98509,2.402986,-6.590052,3.494284,3.430199,-6.500232
151.431568,0.037643,0.010409,0.615081,1.826647,2.547239,-6.460325,3.494284,3.430199,-6.500232
151.482844,0.035185,0.008909,0.615593,2.186774,2.532712,-6.417083,3.671284,3.535199,-6.466232
151.514114,0.035185,0.008909,0.615593,2.071574,2.820881,-6.532621,3.671284,3.535199,-6.466232
151.565088,0.032755,0.007467,0.616135,2.287785,2.662439,-6.474852,3.846284,3.636199,-6.430232
151.596348,0.032755,0.007467,0.616135,2.230016,2.532712,-6.374178,3.846284,3.636199,-6.430232
151.647496,0.030352,0.006111,0.616692,2.532712,2.864124,-6.330936,4.019284,3.731199,-6.393232
151.678763,0.030352,0.006111,0.616692,2.561428,2.864124,-6.474852,4.019284,3.731199,-6.393232
151.729847,0.027977,0.004811,0.61728,2.532712,3.037093,-6.431609,4.190284,3.822199,-6.354232
151.761107,0.027977,0.004811,0.61728,2.720208,2.99385,-6.244452,4.190284,3.822199,-6.354232
151.812493,0.025629,0.003568,0.617882,2.950608,2.950608,-6.374178,4.359284,3.909199,-6.314232
151.84376,0.025629,0.003568,0.617882,2.806692,3.008377,-6.345125,4.359284,3.909199,-6.314232
151.895024,0.02331,0.002411,0.618484,3.037093,3.123577,-6.301883,4.526284,3.990199,-6.274232
151.926282,0.02331,0.002411,0.618484,3.10905,3.195535,-6.301883,4.526284,3.990199,-6.274232
151.977334,0.021031,0.001326,0.619087,3.253304,3.181346,-6.388367,4.690284,4.066199,-6.234232
152.008594,0.021031,0.001326,0.619087,3.210062,3.325262,-6.301883,4.690284,4.066199,-6.234232
152.05961,0.01878,0.000297,0.619689,3.426273,3.368504,-6.25864,4.852284,4.138199,-6.19423199999999
152.09088,0.01878,0.000297,0.619689,3.498231,3.296546,-6.114725,4.852284,4.138199,-6.19423199999999
152.142166,0.016571,0.000674,0.620276,3.469515,3.484042,-6.244452,5.011284,4.206199,-6.155232
152.173423,0.016571,0.000674,0.620276,3.484042,3.858695,-6.287694,5.011284,4.206199,-6.155232
152.224671,0.014404,0.001574,0.620833,3.613769,4.031664,-6.128914,5.167284,4.269199,-6.11823199999999
152.255931,0.014404,0.001574,0.620833,3.642484,4.319833,-6.085671,5.167284,4.269199,-6.11823199999999
152.307133,0.012278,0.002417,0.621376,3.714442,4.262065,-6.14344,5.320284,4.328199,-6.082232
152.3384,0.012278,0.002417,0.621376,3.916127,4.348549,-6.071483,5.320284,4.328199,-6.082232
152.389592,0.010193,0.003188,0.621888,3.858695,4.406318,-6.100198,5.470284,4.382199,-6.048232
152.420858,0.010193,0.003188,0.621888,4.031664,4.507329,-6.114725,5.470284,4.382199,-6.048232
152.471952,0.008164,0.003917,0.62237,4.218822,4.550571,-6.100198,5.616284,4.433199,-6.016232
152.50322,0.008164,0.003917,0.62237,4.103622,4.550571,-5.999187,5.616284,4.433199,-6.016232
152.554537,0.006163,0.004603,0.622806,4.363076,4.507329,-5.75426,5.760284,4.481199,-5.987232
152.585797,0.006163,0.004603,0.622806,4.305307,4.550571,-5.970471,5.760284,4.481199,-5.987232
152.63691,0.004231,0.005231,0.623198,4.44956,4.795498,-5.797502,5.899284,4.525199,-5.961232
152.668174,0.004231,0.005231,0.623198,4.521518,4.709014,-5.941756,5.899284,4.525199,-5.961232
152.719203,0.002327,0.005817,0.623544,4.550571,4.694487,-5.898514,6.036284,4.566199,-5.93823199999999
152.750455,0.002327,0.005817,0.623544,4.593814,4.608003,-5.927229,6.036284,4.566199,-5.93823199999999
152.801656,0.000492,0.006374,0.62383,4.737729,4.968467,-5.984998,6.168284,4.605199,-5.91923199999999
152.832906,0.000492,0.006374,0.62383,4.752256,4.780972,-5.812029,6.168284,4.605199,-5.91923199999999
152.884333,0.001287,0.006889,0.624056,5.314405,4.809687,-5.999187,6.296284,4.641199,-5.90423199999999
152.915585,0.001287,0.006889,0.624056,5.40089,4.809687,-5.955945,6.296284,4.641199,-5.90423199999999
152.966784,0.003024,0.007389,0.624222,5.660005,4.982656,-5.826218,6.421284,4.676199,-5.893232
152.998038,0.003024,0.007389,0.624222,5.847501,4.939414,-5.782976,6.421284,4.676199,-5.893232
153.049131,0.004692,0.00786,0.624327,6.049186,4.968467,-5.912702,6.541284,4.709199,-5.88623199999999
153.080386,0.004692,0.00786,0.624327,6.063712,4.982656,-5.75426,6.541284,4.709199,-5.88623199999999
153.131444,0.006305,0.008317,0.624357,6.13567,4.867456,-5.855271,6.657284,4.741199,-5.884232
153.162697,0.006305,0.008317,0.624357,6.178913,4.795498,-5.812029,6.657284,4.741199,-5.884232
153.214102,0.007848,0.008775,0.624327,6.178913,4.953941,-5.883987,6.768284,4.773199,-5.88623199999999
153.245358,0.007848,0.008775,0.624327,6.366408,5.141436,-5.768787,6.768284,4.773199,-5.88623199999999
153.298746,0.009336,0.009218,0.624207,6.423839,5.054952,-5.86946,6.875284,4.804199,-5.894232
153.330003,0.009336,0.009218,0.624207,6.524851,5.054952,-5.63906,6.875284,4.804199,-5.894232
153.379029,0.010768,0.009675,0.624026,6.625862,4.997183,-5.912702,6.978284,4.836199,-5.906232
153.410282,0.010768,0.009675,0.624026,6.640051,4.953941,-5.812029,6.978284,4.836199,-5.906232
153.461586,0.012116,0.010132,0.62377,6.885315,5.040425,-5.782976,7.075284,4.868199,-5.923232
153.492845,0.012116,0.010132,0.62377,6.870789,5.040425,-5.768787,7.075284,4.868199,-5.923232
153.544121,0.013409,0.010618,0.623424,6.81302,5.24211,-5.75426,7.168284,4.902199,-5.946232
153.575389,0.013409,0.010618,0.623424,6.870789,5.112383,-5.768787,7.168284,4.902199,-5.946232
153.626302,0.014633,0.011132,0.623017,7.000515,5.184679,-5.725545,7.256284,4.938199,-5.973232
153.657559,0.014633,0.011132,0.623017,6.899504,5.24211,-5.812029,7.256284,4.938199,-5.973232
153.708618,0.015787,0.011661,0.62252,7.000515,5.155625,-6.042429,7.339284,4.975199,-6.006232
153.739887,0.015787,0.011661,0.62252,6.9718,5.054952,-5.955945,7.339284,4.975199,-6.006232
153.79099,0.016871,0.012247,0.621948,7.158958,5.227921,-5.86946,7.417284,5.016199,-6.04423199999999
153.822253,0.016871,0.012247,0.621948,7.130242,5.285352,-5.898514,7.417284,5.016199,-6.04423199999999
153.873577,0.017886,0.012876,0.621315,7.058284,5.112383,-6.02824,7.490284,5.060199,-6.086232
153.904848,0.017886,0.012876,0.621315,7.072473,5.184679,-6.056956,7.490284,5.060199,-6.086232
153.956099,0.018818,0.013562,0.620593,7.274158,5.371836,-5.999187,7.557284,5.108199,-6.134232
153.987362,0.018818,0.013562,0.620593,7.072473,5.386363,-6.042429,7.557284,5.108199,-6.134232
154.038394,0.01968,0.014305,0.619809,7.331927,5.343121,-6.25864,7.619284,5.160199,-6.186232
154.069649,0.01968,0.014305,0.619809,7.3174,5.343121,-5.955945,7.619284,5.160199,-6.186232
154.120777,0.020459,0.01512,0.618966,7.432938,5.299879,-5.999187,7.675284,5.217199,-6.24223199999999
154.152031,0.020459,0.01512,0.618966,7.303211,5.371836,-6.215398,7.675284,5.217199,-6.24223199999999
154.203514,0.021168,0.016006,0.618048,7.447127,5.487036,-6.128914,7.726284,5.279199,-6.30323199999999
154.234785,0.021168,0.016006,0.618048,7.576853,5.314405,-5.955945,7.726284,5.279199,-6.30323199999999
154.285874,0.021808,0.016978,0.617084,7.533611,5.602574,-6.114725,7.772284,5.347199,-6.36723199999999
154.317132,0.021808,0.016978,0.617084,7.504896,5.645817,-6.287694,7.772284,5.347199,-6.36723199999999
154.38454,0.022364,0.01805,0.61606,7.548138,5.602574,-6.287694,7.812284,5.422199,-6.43523199999999
154.415811,0.022364,0.01805,0.61606,7.576853,5.645817,-6.25864,7.812284,5.422199,-6.43523199999999
154.454154,0.022837,0.019207,0.614976,7.562665,5.645817,-6.273167,7.846284,5.503199,-6.507232
154.485412,0.022837,0.019207,0.614976,7.620096,5.789732,-6.446136,7.846284,5.503199,-6.507232
154.53344,0.023226,0.020465,0.613862,7.576853,5.689059,-6.503567,7.874284,5.591199,-6.58123199999999
154.564709,0.023226,0.020465,0.613862,7.605907,5.818786,-6.374178,7.874284,5.591199,-6.58123199999999
154.615538,0.023532,0.021838,0.612717,7.548138,5.804259,-6.489378,7.896284,5.687199,-6.65723199999999
154.646806,0.023532,0.021838,0.612717,7.70658,5.804259,-6.633294,7.896284,5.687199,-6.65723199999999
154.698653,0.023768,0.023339,0.611528,7.59138,5.890743,-6.575863,7.913284,5.792199,-6.73623199999999
154.729909,0.023768,0.023339,0.611528,7.605907,5.962701,-6.431609,7.913284,5.792199,-6.73623199999999
154.780282,0.023921,0.02494,0.610323,7.70658,5.977228,-6.532621,7.924284,5.904199,-6.81623199999999
154.811535,0.023921,0.02494,0.610323,7.749822,6.078239,-6.691063,7.924284,5.904199,-6.81623199999999
154.862837,0.023977,0.026684,0.609104,7.721107,6.02047,-6.719779,7.928284,6.026199,-6.897232
154.894093,0.023977,0.026684,0.609104,7.749822,6.29445,-6.907274,7.928284,6.026199,-6.897232
154.945561,0.023963,0.028557,0.607869,7.70658,6.236681,-6.835316,7.927284,6.157199,-6.979232
154.976823,0.023963,0.028557,0.607869,7.649149,6.207966,-6.82079,7.927284,6.157199,-6.979232
155.027751,0.023866,0.030559,0.606649,7.735634,6.380597,-6.864032,7.920284,6.297199,-7.06023199999999
155.059022,0.023866,0.030559,0.606649,7.663338,6.496135,-6.892748,7.920284,6.297199,-7.06023199999999
155.110343,0.023685,0.032704,0.60543,7.879549,6.380597,-6.864032,7.907284,6.447199,-7.141232
155.141598,0.023685,0.032704,0.60543,7.778876,6.452893,-6.965043,7.907284,6.447199,-7.141232
155.192873,0.023407,0.034992,0.604241,7.533611,6.611335,-6.993759,7.887284,6.607199,-7.220232
155.224135,0.023407,0.034992,0.604241,7.721107,6.798831,-6.979232,7.887284,6.607199,-7.220232
155.275291,0.023059,0.037424,0.603066,7.749822,6.712346,-7.065717,7.862284,6.777199,-7.298232
155.306542,0.023059,0.037424,0.603066,7.764349,6.755589,-7.138012,7.862284,6.777199,-7.298232
155.357653,0.022628,0.040013,0.601952,7.562665,7.115715,-7.123485,7.831284,6.958199,-7.372232
155.388907,0.022628,0.040013,0.601952,7.721107,6.870789,-7.181254,7.831284,6.958199,-7.372232
155.439789,0.0221,0.042759,0.600883,7.735634,7.158958,-7.238686,7.793284,7.150199,-7.443232
155.471047,0.0221,0.042759,0.600883,7.692391,7.072473,-7.310643,7.793284,7.150199,-7.443232
155.522191,0.021502,0.045649,0.599875,7.562665,7.245442,-7.32517,7.750284,7.352199,-7.510232
155.553457,0.021502,0.045649,0.599875,7.447127,7.245442,-7.353886,7.750284,7.352199,-7.510232
155.604807,0.02082,0.048696,0.598941,7.519422,7.447127,-7.397128,7.701284,7.565199,-7.57223199999999
155.636067,0.02082,0.048696,0.598941,7.548138,7.70658,-7.483612,7.701284,7.565199,-7.57223199999999
155.687271,0.020042,0.051887,0.598083,7.504896,7.70658,-7.570097,7.645284,7.788199,-7.629232
155.718524,0.020042,0.051887,0.598083,7.461653,7.807591,-7.526855,7.645284,7.788199,-7.629232
155.769673,0.019193,0.05525,0.597331,7.490369,7.922792,-7.642393,7.584284,8.023199,-7.67923199999999
155.800924,0.019193,0.05525,0.597331,7.461653,7.822118,-7.59915,7.584284,8.023199,-7.67923199999999
155.853422,0.018262,0.058756,0.596698,7.432938,8.139003,-7.555908,7.517284,8.268199,-7.72123199999999
155.884693,0.018262,0.058756,0.596698,7.360642,8.110287,-7.584624,7.517284,8.268199,-7.72123199999999
155.93474,0.017247,0.062406,0.596172,7.331927,8.326498,-7.483612,7.444284,8.523199,-7.756232
155.965999,0.017247,0.062406,0.596172,7.418411,8.470414,-7.656581,7.444284,8.523199,-7.756232
156.017111,0.016148,0.066214,0.59578,7.187673,8.729868,-7.685635,7.365284,8.789199,-7.78223199999999
156.04837,0.016148,0.066214,0.59578,7.303211,8.816352,-7.71435,7.365284,8.789199,-7.78223199999999
156.099427,0.01498,0.070165,0.595539,7.187673,9.003848,-7.71435,7.281284,9.065199,-7.798232
156.130696,0.01498,0.070165,0.595539,7.187673,9.075806,-7.800835,7.281284,9.065199,-7.798232
156.181834,0.013729,0.07426,0.595449,6.9718,9.220059,-7.656581,7.191284,9.351199,-7.80423199999999
156.213094,0.013729,0.07426,0.595449,7.072473,9.378501,-7.627866,7.191284,9.351199,-7.80423199999999
156.264462,0.012394,0.078498,0.595524,7.087,9.363975,-7.82955,7.095284,9.647199,-7.799232
156.295724,0.012394,0.078498,0.595524,6.870789,9.623428,-7.642393,7.095284,9.647199,-7.799232
156.347036,0.01099,0.082866,0.59578,6.899504,9.709913,-7.815362,6.994284,9.952199,-7.78223199999999
156.378298,0.01099,0.082866,0.59578,6.985989,9.969366,-7.743066,6.994284,9.952199,-7.78223199999999
156.429248,0.009502,0.087363,0.596232,6.827546,10.142335,-7.757593,6.887284,10.266199,-7.75223199999999
156.460505,0.009502,0.087363,0.596232,6.870789,10.041324,-7.743066,6.887284,10.266199,-7.75223199999999
156.511572,0.007945,0.091976,0.596894,6.784304,10.445031,-7.800835,6.775284,10.588199,-7.708232
156.542835,0.007945,0.091976,0.596894,6.625862,10.531516,-7.671108,6.775284,10.588199,-7.708232
156.594216,0.006319,0.096704,0.597752,6.726535,10.531516,-7.82955,6.658284,10.918199,-7.65123199999999
156.625476,0.006319,0.096704,0.597752,6.467082,10.790969,-7.526855,6.658284,10.918199,-7.65123199999999
