t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
181.359305,0.180881,0.029387,0.643576,-7.177017,6.229203,-5.026802,-6.778716,6.448199,-4.933232
181.410748,0.181212,0.027642,0.645730,-7.306744,6.099476,-4.853833,-6.817716,6.334199,-4.764232
181.442017,0.181212,0.027642,0.645730,-7.220260,5.984276,-4.940317,-6.817716,6.334199,-4.764232
181.492997,0.181433,0.025855,0.647703,-7.234786,6.027518,-4.680864,-6.847716,6.215199,-4.608232
181.524249,0.181433,0.025855,0.647703,-7.436471,5.941033,-4.637622,-6.847716,6.215199,-4.608232
181.575349,0.181543,0.024054,0.649496,-7.407755,5.911980,-4.536610,-6.871716,6.093199,-4.465232
181.606618,0.181543,0.024054,0.649496,-7.465187,5.883265,-4.522422,-6.871716,6.093199,-4.465232
181.658032,0.181571,0.022252,0.651123,-7.378702,5.883265,-4.450126,-6.887716,5.968199,-4.334232
181.689303,0.181571,0.022252,0.651123,-7.321271,5.710296,-4.435937,-6.887716,5.968199,-4.334232
181.740422,0.181488,0.020437,0.652554,-7.263502,5.465369,-4.464653,-6.895716,5.842199,-4.215232
181.771693,0.181488,0.020437,0.652554,-7.508429,5.580569,-4.205199,-6.895716,5.842199,-4.215232
181.822803,0.181309,0.018621,0.653819,-7.234786,5.609622,-4.262968,-6.897716,5.716199,-4.107232
181.854059,0.181309,0.018621,0.653819,-7.321271,5.335642,-4.147430,-6.897716,5.716199,-4.107232
181.905035,0.181033,0.016835,0.654919,-7.364513,5.350169,-4.291684,-6.891716,5.589199,-4.012232
181.936297,0.181033,0.016835,0.654919,-7.378702,5.436653,-4.262968,-6.891716,5.589199,-4.012232
181.987341,0.180660,0.015077,0.655853,-7.349986,5.350169,-4.147430,-6.878716,5.462199,-3.928232
182.018599,0.180660,0.015077,0.655853,-7.234786,5.220442,-4.176484,-6.878716,5.462199,-3.928232
182.069946,0.180190,0.013362,0.656636,-7.191544,5.177200,-4.147430,-6.858716,5.337199,-3.855232
182.101204,0.180190,0.013362,0.656636,-7.234786,5.119431,-4.104188,-6.858716,5.337199,-3.855232
182.152334,0.179638,0.011690,0.657269,-7.177017,4.960988,-3.729534,-6.831716,5.214199,-3.793232
182.183604,0.179638,0.011690,0.657269,-7.133775,5.004231,-3.931557,-6.831716,5.214199,-3.793232
182.234890,0.178989,0.010075,0.657751,-7.004048,4.960988,-3.888314,-6.797716,5.094199,-3.741232
182.266150,0.178989,0.010075,0.657751,-7.119248,4.831262,-3.801830,-6.797716,5.094199,-3.741232
182.317255,0.178258,0.008517,0.658098,-7.234786,4.788019,-3.830546,-6.757716,4.977199,-3.699232
182.348511,0.178258,0.008517,0.658098,-6.989522,4.888693,-3.816019,-6.757716,4.977199,-3.699232
182.399833,0.177443,0.007017,0.658324,-7.047291,4.571808,-3.729534,-6.710716,4.864199,-3.667232
182.431088,0.177443,0.007017,0.658324,-7.047291,4.499850,-3.744061,-6.710716,4.864199,-3.667232
182.482176,0.176545,0.005603,0.658429,-7.090533,4.485324,-3.845072,-6.657716,4.755199,-3.644232
182.513444,0.176545,0.005603,0.658429,-7.061817,4.629577,-3.700819,-6.657716,4.755199,-3.644232
182.564534,0.175551,0.004274,0.658414,-6.975333,4.384312,-3.859261,-6.598716,4.650199,-3.629232
182.595785,0.175551,0.004274,0.658414,-6.989522,4.370124,-3.801830,-6.598716,4.650199,-3.629232
182.646950,0.174488,0.003031,0.658294,-6.960806,4.355597,-3.729534,-6.533716,4.551199,-3.622232
182.678214,0.174488,0.003031,0.658294,-6.975333,4.269112,-3.729534,-6.533716,4.551199,-3.622232
182.729346,0.173342,0.001874,0.658083,-7.032764,4.182628,-3.801830,-6.461716,4.458199,-3.623232
182.760600,0.173342,0.001874,0.658083,-6.960806,3.995132,-3.888314,-6.461716,4.458199,-3.623232
182.812100,0.172112,0.000802,0.657781,-6.744595,3.995132,-3.787303,-6.384716,4.371199,-3.631232
182.843369,0.172112,0.000802,0.657781,-6.759122,3.966119,-3.801830,-6.384716,4.371199,-3.631232
182.894426,0.170814,0.000155,0.657405,-6.658110,3.937105,-3.599808,-6.301716,4.290199,-3.645232
182.925691,0.170814,0.000155,0.657405,-6.687164,3.908092,-3.801830,-6.301716,4.290199,-3.645232
182.976813,0.169447,0.001026,0.656953,-6.586153,3.879079,-3.715345,-6.212716,4.215199,-3.665232
183.008070,0.169447,0.001026,0.656953,-6.427710,3.850066,-3.888314,-6.212716,4.215199,-3.665232
183.059207,0.168010,0.001783,0.656441,-6.398657,3.792039,-3.931557,-6.118716,4.148199,-3.690232
183.090469,0.168010,0.001783,0.656441,-6.254741,3.575828,-3.873788,-6.118716,4.148199,-3.690232
183.141847,0.166490,0.002440,0.655868,-6.254741,3.647786,-3.830546,-6.019716,4.087199,-3.720232
183.173107,0.166490,0.002440,0.655868,-6.398657,3.532586,-4.003515,-6.019716,4.087199,-3.720232
183.224211,0.164915,0.002983,0.655250,-6.168257,3.402859,-3.902503,-5.915716,4.034199,-3.754232
183.255481,0.164915,0.002983,0.655250,-6.153730,3.431575,-3.945746,-5.915716,4.034199,-3.754232
183.310719,0.163271,0.003426,0.654618,-6.110488,3.374144,-4.018041,-5.805716,3.988199,-3.792232
183.341980,0.163271,0.003426,0.654618,-6.024003,3.431575,-3.917030,-5.805716,3.988199,-3.792232
183.389271,0.161571,0.003754,0.653940,-5.966572,3.446101,-4.003515,-5.691716,3.950199,-3.833232
183.420542,0.161571,0.003754,0.653940,-5.923330,3.330901,-4.003515,-5.691716,3.950199,-3.833232
183.471524,0.159802,0.003983,0.653247,-5.822319,3.374144,-4.233915,-5.572716,3.919199,-3.875232
183.502785,0.159802,0.003983,0.653247,-5.865561,3.229890,-4.104188,-5.572716,3.919199,-3.875232
183.553999,0.157978,0.004097,0.652554,-5.807792,3.244417,-4.176484,-5.449716,3.896199,-3.920232
183.585250,0.157978,0.004097,0.652554,-5.750361,3.345090,-4.133241,-5.449716,3.896199,-3.920232
183.636338,0.156098,0.004111,0.651846,-5.591581,3.143406,-4.046757,-5.321716,3.880199,-3.966232
183.667599,0.156098,0.004111,0.651846,-5.519623,3.316375,-4.334926,-5.321716,3.880199,-3.966232
183.718786,0.154163,0.004011,0.651153,-5.447665,3.172121,-4.118715,-5.189716,3.872199,-4.012232
183.750038,0.154163,0.004011,0.651153,-5.461854,3.186648,-4.306210,-5.189716,3.872199,-4.012232
183.801452,0.152172,0.003825,0.650475,-5.288885,3.229890,-4.262968,-5.053716,3.871199,-4.059232
183.832722,0.152172,0.003825,0.650475,-5.303412,3.273132,-4.190672,-5.053716,3.871199,-4.059232
183.883739,0.150140,0.003525,0.649812,-5.116254,3.330901,-4.248441,-4.913716,3.878199,-4.105232
183.914996,0.150140,0.003525,0.649812,-5.029769,3.301848,-4.320399,-4.913716,3.878199,-4.105232
183.966136,0.148052,0.003140,0.649194,-4.943285,3.071448,-4.406884,-4.769716,3.891199,-4.150232
183.997401,0.148052,0.003140,0.649194,-4.986527,3.374144,-4.248441,-4.769716,3.891199,-4.150232
184.048562,0.145922,0.002654,0.648592,-4.827747,3.287659,-4.291684,-4.622716,3.912199,-4.194232
184.079812,0.145922,0.002654,0.648592,-4.885516,3.258606,-4.349453,-4.622716,3.912199,-4.194232
184.131100,0.143751,0.002083,0.648050,-4.770316,3.359617,-4.493368,-4.471716,3.939199,-4.235232
184.162370,0.143751,0.002083,0.648050,-4.683831,3.330901,-4.493368,-4.471716,3.939199,-4.235232
184.213593,0.141538,0.001440,0.647553,-4.337893,3.301848,-4.479179,-4.317716,3.973199,-4.275232
184.244850,0.141538,0.001440,0.647553,-4.525051,3.374144,-4.306210,-4.317716,3.973199,-4.275232
184.295895,0.139283,0.000697,0.647101,-4.193640,3.258606,-4.435937,-4.160716,4.013199,-4.311232
184.327167,0.139283,0.000697,0.647101,-4.323367,3.330901,-4.421410,-4.160716,4.013199,-4.311232
184.378305,0.136986,0.000117,0.646724,-4.208167,3.590355,-4.565664,-4.000716,4.058199,-4.344232
184.409564,0.136986,0.000117,0.646724,-4.121682,3.849471,-4.579853,-4.000716,4.058199,-4.344232
184.461011,0.134662,0.000988,0.646408,-4.078440,4.080208,-4.479179,-3.837716,4.110199,-4.374232
184.492273,0.134662,0.000988,0.646408,-3.934186,4.195409,-4.435937,-3.837716,4.110199,-4.374232
184.543418,0.132309,0.001931,0.646167,-3.876755,4.382904,-4.565664,-3.671716,4.167199,-4.399232
184.574687,0.132309,0.001931,0.646167,-3.833513,4.397431,-4.522422,-3.671716,4.167199,-4.399232
184.626533,0.129915,0.002945,0.645986,-3.775744,4.440673,-4.363641,-3.503716,4.228199,-4.420232
184.657791,0.129915,0.002945,0.645986,-3.646017,4.483915,-4.349453,-3.503716,4.228199,-4.420232
184.708086,0.127507,0.004002,0.645896,-3.674733,4.599116,-4.536610,-3.333716,4.294199,-4.436232
184.739340,0.127507,0.004002,0.645896,-3.343321,4.599116,-4.637622,-3.333716,4.294199,-4.436232
184.790649,0.125057,0.005103,0.645896,-3.285890,4.699789,-4.594379,-3.160716,4.365199,-4.448232
184.821911,0.125057,0.005103,0.645896,-3.242648,4.858569,-4.623095,-3.160716,4.365199,-4.448232
184.873232,0.122593,0.006246,0.645971,-3.098395,4.714316,-4.594379,-2.986716,4.439199,-4.454232
184.904499,0.122593,0.006246,0.645971,-3.112921,4.872758,-4.493368,-2.986716,4.439199,-4.454232
184.955528,0.120101,0.007431,0.646137,-2.925426,4.743031,-4.579853,-2.809716,4.516199,-4.454232
184.986789,0.120101,0.007431,0.646137,-3.011910,4.945054,-4.536610,-2.809716,4.516199,-4.454232
185.039252,0.117594,0.008632,0.646393,-2.838941,4.858569,-4.507895,-2.631716,4.596199,-4.449232
185.070508,0.117594,0.008632,0.646393,-2.637257,5.045727,-4.579853,-2.631716,4.596199,-4.449232
185.120573,0.115074,0.009875,0.646739,-2.651783,4.988296,-4.637622,-2.451716,4.679199,-4.438232
185.151837,0.115074,0.009875,0.646739,-2.522056,4.959242,-4.450126,-2.451716,4.679199,-4.438232
185.203010,0.112526,0.011118,0.647176,-2.579488,5.060254,-4.579853,-2.270716,4.763199,-4.421232
185.234278,0.112526,0.011118,0.647176,-2.478814,5.290992,-4.479179,-2.270716,4.763199,-4.421232
185.285276,0.109977,0.012376,0.647718,-2.219361,5.305180,-4.349453,-2.088716,4.850199,-4.398232
185.316527,0.109977,0.012376,0.647718,-2.060581,5.175454,-4.435937,-2.088716,4.850199,-4.398232
185.367615,0.107414,0.013633,0.648351,-2.103823,5.334234,-4.378168,-1.904716,4.937199,-4.369232
185.398875,0.107414,0.013633,0.648351,-2.031865,5.406192,-4.363641,-1.904716,4.937199,-4.369232
185.450131,0.104838,0.014891,0.649074,-1.916665,5.535918,-4.536610,-1.720716,5.025199,-4.333232
185.481384,0.104838,0.014891,0.649074,-1.772411,5.449434,-4.608906,-1.720716,5.025199,-4.333232
185.532789,0.102260,0.016134,0.649887,-1.642685,5.449434,-4.363641,-1.535716,5.113199,-4.291232
185.564046,0.102260,0.016134,0.649887,-1.469716,5.362949,-4.435937,-1.535716,5.113199,-4.291232
185.615130,0.099669,0.017349,0.650806,-1.455527,5.506865,-4.233915,-1.349716,5.201199,-4.243232
185.646388,0.099669,0.017349,0.650806,-1.296747,5.665645,-4.291684,-1.349716,5.201199,-4.243232
185.697520,0.097078,0.018564,0.651816,-1.196073,5.593349,-4.306210,-1.163716,5.288199,-4.189232
185.728786,0.097078,0.018564,0.651816,-1.253504,5.535918,-4.262968,-1.163716,5.288199,-4.189232
185.780295,0.094486,0.019736,0.652915,-1.138304,5.737603,-4.133241,-0.976716,5.373199,-4.128232
185.811554,0.094486,0.019736,0.652915,-0.965335,5.910572,-4.161957,-0.976716,5.373199,-4.128232
185.862681,0.091894,0.020866,0.654090,-0.850135,5.737603,-4.291684,-0.789716,5.458199,-4.061232
185.893936,0.091894,0.020866,0.654090,-0.821420,5.896045,-4.075472,-0.789716,5.458199,-4.061232
185.944859,0.089302,0.021966,0.655356,-0.691693,5.925099,-4.133241,-0.602716,5.540199,-3.988232
185.976121,0.089302,0.021966,0.655356,-0.763651,5.968341,-4.219726,-0.602716,5.540199,-3.988232
186.040704,0.086723,0.023010,0.656712,-0.302513,6.083541,-4.060946,-0.415716,5.619199,-3.910232
186.071965,0.086723,0.023010,0.656712,-0.374471,6.069014,-4.003515,-0.415716,5.619199,-3.910232
186.110181,0.084144,0.024011,0.658143,-0.244744,6.069014,-3.859261,-0.228716,5.696199,-3.826232
186.141443,0.084144,0.024011,0.658143,-0.388997,6.227794,-3.758588,-0.228716,5.696199,-3.826232
186.192497,0.081565,0.024954,0.659649,-0.201502,6.083541,-3.772777,-0.042716,5.769199,-3.736232
186.223755,0.081565,0.024954,0.659649,-0.244744,6.155499,-3.729534,-0.042716,5.769199,-3.736232
186.275370,0.079013,0.025826,0.661231,0.043425,6.126783,-3.772777,0.143284,5.839199,-3.641232
186.306625,0.079013,0.025826,0.661231,-0.086301,6.126783,-3.614334,0.143284,5.839199,-3.641232
186.357174,0.076461,0.026641,0.662873,0.201868,6.357183,-3.527850,0.329284,5.905199,-3.541232
186.388446,0.076461,0.026641,0.662873,0.374837,6.285226,-3.585619,0.329284,5.905199,-3.541232
186.439816,0.073923,0.027371,0.664576,0.432606,6.299752,-3.556565,0.513284,5.966199,-3.436232
186.471078,0.073923,0.027371,0.664576,0.461321,6.414952,-3.426839,0.513284,5.966199,-3.436232
186.522243,0.071399,0.028043,0.666339,0.591048,6.241983,-3.383596,0.697284,6.023199,-3.327232
186.553509,0.071399,0.028043,0.666339,0.504563,6.285226,-3.426839,0.697284,6.023199,-3.327232
186.604626,0.068902,0.028614,0.668162,0.720775,6.414952,-3.124481,0.880284,6.074199,-3.214232
186.635878,0.068902,0.028614,0.668162,0.821786,6.414952,-3.081238,0.880284,6.074199,-3.214232
186.686915,0.066418,0.029115,0.670015,1.008944,6.371710,-2.965700,1.062284,6.121199,-3.097232
186.718179,0.066418,0.029115,0.670015,1.081239,6.544679,-3.138669,1.062284,6.121199,-3.097232
186.769353,0.063962,0.029530,0.671913,1.254208,6.486910,-2.994754,1.242284,6.161199,-2.976232
186.800613,0.063962,0.029530,0.671913,1.225155,6.602448,-2.951512,1.242284,6.161199,-2.976232
186.851952,0.061520,0.029844,0.673857,1.513662,6.472721,-2.850500,1.421284,6.196199,-2.853232
186.883219,0.061520,0.029844,0.673857,1.470420,6.559206,-2.764016,1.421284,6.196199,-2.853232
186.934225,0.059105,0.030073,0.675831,1.527851,6.472721,-2.749489,1.598284,6.225199,-2.727232
186.965481,0.059105,0.030073,0.675831,1.441366,6.645690,-2.591047,1.598284,6.225199,-2.727232
187.016762,0.056705,0.030216,0.677819,1.758589,6.515963,-2.605574,1.774284,6.247199,-2.598232
187.048031,0.056705,0.030216,0.677819,1.700820,6.760890,-2.562331,1.774284,6.247199,-2.598232
187.108587,0.054345,0.030245,0.679823,1.974800,6.732175,-2.490036,1.948284,6.263199,-2.467232
187.139837,0.054345,0.030245,0.679823,2.061284,6.674406,-2.446793,1.948284,6.263199,-2.467232
187.191056,0.052013,0.030187,0.681842,2.147769,6.559206,-2.360309,2.121284,6.273199,-2.335232
187.222319,0.052013,0.030187,0.681842,2.176485,6.587921,-2.216393,2.121284,6.273199,-2.335232
187.274421,0.049709,0.030030,0.683861,2.262969,6.688933,-2.173151,2.291284,6.275199,-2.202232
187.305679,0.049709,0.030030,0.683861,2.334927,6.631164,-2.129909,2.291284,6.275199,-2.202232
187.346607,0.047432,0.029773,0.685880,2.565665,6.688933,-1.971466,2.459284,6.271199,-2.068232
187.377877,0.047432,0.029773,0.685880,2.565665,6.559206,-2.072140,2.459284,6.271199,-2.068232
187.428912,0.045197,0.029415,0.687900,2.608907,6.645690,-1.971466,2.625284,6.260199,-1.934232
187.460172,0.045197,0.029415,0.687900,2.666338,6.486910,-1.827213,2.625284,6.260199,-1.934232
187.511363,0.042989,0.028958,0.689888,2.709580,6.486910,-1.769444,2.789284,6.242199,-1.800232
187.542620,0.042989,0.028958,0.689888,2.738634,6.688933,-1.740729,2.789284,6.242199,-1.800232
187.593877,0.040823,0.028414,0.691862,3.055518,6.501437,-1.682960,2.950284,6.217199,-1.666232
187.625142,0.040823,0.028414,0.691862,2.925792,6.501437,-1.625528,2.950284,6.217199,-1.666232
187.676237,0.038699,0.027757,0.693791,3.199772,6.616637,-1.625528,3.109284,6.185199,-1.534232
187.707502,0.038699,0.027757,0.693791,3.041330,6.429479,-1.438033,3.109284,6.185199,-1.534232
187.758687,0.036602,0.027013,0.695705,3.214299,6.616637,-1.409317,3.265284,6.147199,-1.403232
187.789948,0.036602,0.027013,0.695705,3.314972,6.443668,-1.394791,3.265284,6.147199,-1.403232
187.841216,0.034547,0.026170,0.697573,3.358214,6.357183,-1.438033,3.418284,6.101199,-1.275232
187.872467,0.034547,0.026170,0.697573,3.329499,6.371710,-1.236348,3.418284,6.101199,-1.275232
187.923691,0.032547,0.025226,0.699381,3.617668,6.530152,-1.135337,3.569284,6.049199,-1.148232
187.954960,0.032547,0.025226,0.699381,3.761921,6.342994,-1.121148,3.569284,6.049199,-1.148232
188.006028,0.030574,0.024197,0.701144,3.761921,6.285226,-1.005610,3.717284,5.990199,-1.024232
188.037291,0.030574,0.024197,0.701144,3.574426,6.198741,-0.976895,3.717284,5.990199,-1.024232
188.089037,0.028658,0.023081,0.702847,3.848406,6.141310,-0.818452,3.861284,5.924199,-0.904232
188.120303,0.028658,0.023081,0.702847,3.905837,6.256510,-0.775210,3.861284,5.924199,-0.904232
188.170979,0.026782,0.021881,0.704474,4.021375,6.213268,-0.760683,4.003284,5.852199,-0.787232
188.202240,0.026782,0.021881,0.704474,4.122048,6.083541,-0.760683,4.003284,5.852199,-0.787232
188.253616,0.024949,0.020608,0.706027,4.194006,6.155499,-0.731968,4.141284,5.774199,-0.674232
188.284878,0.024949,0.020608,0.706027,4.266302,6.069014,-0.602241,4.141284,5.774199,-0.674232
188.336011,0.023171,0.019250,0.707518,4.208533,6.040299,-0.501230,4.276284,5.690199,-0.566232
188.367262,0.023171,0.019250,0.707518,4.453459,5.953814,-0.443799,4.276284,5.690199,-0.566232
188.418286,0.021434,0.017821,0.708920,4.482513,6.025772,-0.443799,4.408284,5.601199,-0.463232
188.449551,0.021434,0.017821,0.708920,4.583186,5.852803,-0.443799,4.408284,5.601199,-0.463232
188.500817,0.019753,0.016320,0.710231,4.597713,5.867330,-0.472514,4.536284,5.506199,-0.364232
188.532076,0.019753,0.016320,0.710231,4.640955,5.953814,-0.213061,4.536284,5.506199,-0.364232
188.583388,0.018114,0.014762,0.711436,4.612240,5.752130,-0.141103,4.661284,5.406199,-0.271232
188.614654,0.018114,0.014762,0.711436,4.857166,5.752130,-0.126576,4.661284,5.406199,-0.271232
188.665597,0.016530,0.013133,0.712566,4.756155,5.564634,-0.126576,4.782284,5.301199,-0.184232
188.696847,0.016530,0.013133,0.712566,4.871693,5.622403,-0.227588,4.782284,5.301199,-0.184232
188.747977,0.015001,0.011461,0.713576,4.785209,5.362949,-0.068807,4.900284,5.192199,-0.104232
188.779240,0.015001,0.011461,0.713576,5.030135,5.362949,-0.040092,4.900284,5.192199,-0.104232
188.830755,0.013528,0.009746,0.714495,5.030135,5.420380,-0.141103,5.014284,5.078199,-0.029232
188.862013,0.013528,0.009746,0.714495,5.015609,5.175454,0.017677,5.014284,5.078199,-0.029232
188.913101,0.012111,0.007974,0.715294,5.174051,5.204507,-0.112050,5.124284,4.961199,0.037768
188.944356,0.012111,0.007974,0.715294,5.246347,5.175454,0.075108,5.124284,4.961199,0.037768
188.995394,0.010749,0.006174,0.715987,5.159862,5.189980,0.075108,5.230284,4.841199,0.098768
189.026651,0.010749,0.006174,0.715987,5.289589,4.945054,0.176119,5.230284,4.841199,0.098768
189.077719,0.009443,0.004345,0.716574,5.275062,4.959242,0.075108,5.332284,4.717199,0.151768
189.108974,0.009443,0.004345,0.716574,5.347020,4.800800,0.046393,5.332284,4.717199,0.151768
189.160142,0.008206,0.002488,0.717026,5.549042,4.844042,0.132877,5.430284,4.591199,0.197768
189.191400,0.008206,0.002488,0.717026,5.390262,4.916000,0.334562,5.430284,4.591199,0.197768
189.242857,0.007011,0.000617,0.717373,5.678769,4.527158,0.233551,5.524284,4.463199,0.236768
189.274125,0.007011,0.000617,0.717373,5.635527,4.599116,0.190308,5.524284,4.463199,0.236768
189.327272,0.005885,0.001269,0.717599,5.563231,4.368378,0.406520,5.613284,4.333199,0.266768
189.358522,0.005885,0.001269,0.717599,5.635527,4.266957,0.421046,5.613284,4.333199,0.266768
189.407804,0.004815,0.003154,0.717689,5.621000,4.165535,0.464289,5.699284,4.202199,0.289768
189.439060,0.004815,0.003154,0.717689,5.793969,4.064114,0.262604,5.699284,4.202199,0.289768
189.490074,0.003800,0.005054,0.717674,5.678769,3.962692,0.334562,5.780284,4.070199,0.304768
189.521326,0.003800,0.005054,0.717674,5.722011,3.861271,0.305846,5.780284,4.070199,0.304768
189.572631,0.002855,0.006925,0.717524,5.894643,3.889166,0.363277,5.857284,3.938199,0.310768
189.603887,0.002855,0.006925,0.717524,6.010181,3.744913,0.248077,5.857284,3.938199,0.310768
189.655004,0.001966,0.008781,0.717253,5.937885,3.672955,0.363277,5.930284,3.805199,0.309768
189.686270,0.001966,0.008781,0.717253,6.096665,3.672955,0.262604,5.930284,3.805199,0.309768
189.741483,0.001146,0.010623,0.716861,5.981127,3.471271,0.291320,5.998284,3.674199,0.299768
